t,MV,PV,DV
9.750000000000000000e+02,6.167458897128466333e+01,5.499000000000000199e+01,1.000000000000000000e+01
9.760000000000000000e+02,6.186237448296709829e+01,5.496000000000000085e+01,1.000000000000000000e+01
9.770000000000000000e+02,6.167647635481862523e+01,5.499000000000000199e+01,1.000000000000000000e+01
9.780000000000000000e+02,6.205164916914653617e+01,5.492999999999999972e+01,1.000000000000000000e+01
9.790000000000000000e+02,6.205426334182681813e+01,5.492999999999999972e+01,1.000000000000000000e+01
9.800000000000000000e+02,6.186949695010698491e+01,5.496000000000000085e+01,1.000000000000000000e+01
9.810000000000000000e+02,6.205840058680948346e+01,5.492999999999999972e+01,1.000000000000000000e+01
9.820000000000000000e+02,6.168623324772394767e+01,5.499000000000000199e+01,1.000000000000000000e+01
9.830000000000000000e+02,6.187401864380556304e+01,5.496000000000000085e+01,1.000000000000000000e+01
9.840000000000000000e+02,6.187551452762311044e+01,5.496000000000000085e+01,1.000000000000000000e+01
9.850000000000000000e+02,6.168962305807772140e+01,5.499000000000000199e+01,1.000000000000000000e+01
9.860000000000000000e+02,6.225218986946855182e+01,5.489999999999999858e+01,1.000000000000000000e+01
9.870000000000000000e+02,6.169373974321511866e+01,5.499000000000000199e+01,1.000000000000000000e+01
9.880000000000000000e+02,6.169413772295316534e+01,5.499000000000000199e+01,1.000000000000000000e+01
9.890000000000000000e+02,6.206930357257324005e+01,5.492999999999999972e+01,1.000000000000000000e+01
9.900000000000000000e+02,6.244670582208421195e+01,5.486999999999999744e+01,1.000000000000000000e+01
9.910000000000000000e+02,6.245156979843403633e+01,5.486999999999999744e+01,1.000000000000000000e+01
9.920000000000000000e+02,6.145701199898285694e+01,5.503000000000000114e+01,1.000000000000000000e+01
9.930000000000000000e+02,6.189317870901847840e+01,5.496000000000000085e+01,1.000000000000000000e+01
9.940000000000000000e+02,6.170727125987611572e+01,5.499000000000000199e+01,1.000000000000000000e+01
9.950000000000000000e+02,6.189504968011000585e+01,5.496000000000000085e+01,1.000000000000000000e+01
9.960000000000000000e+02,6.208393950485567103e+01,5.492999999999999972e+01,1.000000000000000000e+01
9.970000000000000000e+02,6.246134843791337232e+01,5.486999999999999744e+01,1.000000000000000000e+01
9.980000000000000000e+02,6.171663580492469237e+01,5.499000000000000199e+01,1.000000000000000000e+01
9.990000000000000000e+02,6.146718157346015232e+01,5.503000000000000114e+01,1.000000000000000000e+01
1.000000000000000000e+03,0.000000000000000000e+00,5.489999999999999858e+01,1.000000000000000000e+01
1.001000000000000000e+03,4.430281872383687869e-01,5.477000000000000313e+01,1.000000000000000000e+01
1.002000000000000000e+03,0.000000000000000000e+00,5.482999999999999829e+01,1.000000000000000000e+01
1.003000000000000000e+03,0.000000000000000000e+00,5.482999999999999829e+01,1.000000000000000000e+01
1.004000000000000000e+03,6.166450168212378458e-03,5.477000000000000313e+01,1.000000000000000000e+01
1.005000000000000000e+03,0.000000000000000000e+00,5.474000000000000199e+01,1.000000000000000000e+01
1.006000000000000000e+03,7.199933273546399448e-02,5.467000000000000171e+01,1.000000000000000000e+01
1.007000000000000000e+03,1.333444058862438553e+00,5.440999999999999659e+01,1.000000000000000000e+01
1.008000000000000000e+03,5.432603616554594339e-01,5.447999999999999687e+01,1.000000000000000000e+01
1.009000000000000000e+03,1.811861726385281202e+00,5.421999999999999886e+01,1.000000000000000000e+01
1.010000000000000000e+03,2.278097161193352704e+00,5.409000000000000341e+01,1.000000000000000000e+01
1.011000000000000000e+03,1.937195776419320836e+00,5.409000000000000341e+01,1.000000000000000000e+01
1.012000000000000000e+03,3.220406226646943537e+00,5.382999999999999829e+01,1.000000000000000000e+01
1.013000000000000000e+03,3.638801878871561257e+00,5.371000000000000085e+01,1.000000000000000000e+01
1.014000000000000000e+03,4.936235111586743329e+00,5.345000000000000284e+01,1.000000000000000000e+01
1.015000000000000000e+03,6.055992500172141746e+00,5.321999999999999886e+01,1.000000000000000000e+01
1.016000000000000000e+03,6.122481596438930751e+00,5.315999999999999659e+01,1.000000000000000000e+01
1.017000000000000000e+03,7.877806283568486556e+00,5.282999999999999829e+01,1.000000000000000000e+01
1.018000000000000000e+03,7.584109438857337793e+00,5.282999999999999829e+01,1.000000000000000000e+01
1.019000000000000000e+03,9.101963815511719957e+00,5.253999999999999915e+01,1.000000000000000000e+01
1.020000000000000000e+03,9.381333352127377623e+00,5.245000000000000284e+01,1.000000000000000000e+01
1.021000000000000000e+03,1.072602317707547215e+01,5.218999999999999773e+01,1.000000000000000000e+01
1.022000000000000000e+03,1.064373619521549941e+01,5.215999999999999659e+01,1.000000000000000000e+01
1.023000000000000000e+03,1.162452629729512310e+01,5.196000000000000085e+01,1.000000000000000000e+01
1.024000000000000000e+03,1.192566610254917059e+01,5.186999999999999744e+01,1.000000000000000000e+01
1.025000000000000000e+03,1.310471170295196686e+01,5.164000000000000057e+01,1.000000000000000000e+01
1.026000000000000000e+03,1.366770350133794665e+01,5.150999999999999801e+01,1.000000000000000000e+01
1.027000000000000000e+03,1.523502824620138618e+01,5.121999999999999886e+01,1.000000000000000000e+01
1.028000000000000000e+03,1.556389757066050095e+01,5.113000000000000256e+01,1.000000000000000000e+01
1.029000000000000000e+03,1.658329893284151524e+01,5.092999999999999972e+01,1.000000000000000000e+01
1.030000000000000000e+03,1.717292241213826998e+01,5.079999999999999716e+01,1.000000000000000000e+01
1.031000000000000000e+03,1.795483083572984384e+01,5.064000000000000057e+01,1.000000000000000000e+01
1.032000000000000000e+03,1.855533831889745855e+01,5.050999999999999801e+01,1.000000000000000000e+01
1.033000000000000000e+03,1.972290994685166154e+01,5.028999999999999915e+01,1.000000000000000000e+01
1.034000000000000000e+03,2.014913467186178053e+01,5.018999999999999773e+01,1.000000000000000000e+01
1.035000000000000000e+03,2.114131891215088288e+01,5.000000000000000000e+01,1.000000000000000000e+01
1.036000000000000000e+03,2.114117241803470293e+01,4.996999999999999886e+01,1.000000000000000000e+01
1.037000000000000000e+03,2.257887541977861900e+01,4.971000000000000085e+01,1.000000000000000000e+01
1.038000000000000000e+03,2.258958803665716175e+01,4.967999999999999972e+01,1.000000000000000000e+01
1.039000000000000000e+03,2.403816599041823920e+01,4.942000000000000171e+01,1.000000000000000000e+01
1.040000000000000000e+03,2.387235943388817105e+01,4.942000000000000171e+01,1.000000000000000000e+01
1.041000000000000000e+03,2.433125879305533346e+01,4.932000000000000028e+01,1.000000000000000000e+01
1.042000000000000000e+03,2.554346200774832099e+01,4.910000000000000142e+01,1.000000000000000000e+01
1.043000000000000000e+03,2.563952327731944436e+01,4.906000000000000227e+01,1.000000000000000000e+01
1.044000000000000000e+03,2.648670177259108272e+01,4.889999999999999858e+01,1.000000000000000000e+01
1.045000000000000000e+03,2.690260012605402196e+01,4.881000000000000227e+01,1.000000000000000000e+01
1.046000000000000000e+03,2.738435401068487351e+01,4.871000000000000085e+01,1.000000000000000000e+01
1.047000000000000000e+03,2.743260265238383155e+01,4.867999999999999972e+01,1.000000000000000000e+01
1.048000000000000000e+03,2.829403333587275426e+01,4.852000000000000313e+01,1.000000000000000000e+01
1.049000000000000000e+03,2.941129340960984706e+01,4.832000000000000028e+01,1.000000000000000000e+01
1.050000000000000000e+03,2.903689139301710753e+01,4.835999999999999943e+01,1.000000000000000000e+01
1.051000000000000000e+03,3.072237907181279937e+01,4.807000000000000028e+01,1.000000000000000000e+01
1.052000000000000000e+03,3.060719048105775641e+01,4.807000000000000028e+01,1.000000000000000000e+01
1.053000000000000000e+03,3.092932046926722123e+01,4.800000000000000000e+01,1.000000000000000000e+01
1.054000000000000000e+03,3.019215955329276113e+01,4.810000000000000142e+01,1.000000000000000000e+01
1.055000000000000000e+03,3.070058128241633000e+01,4.800000000000000000e+01,1.000000000000000000e+01
1.056000000000000000e+03,3.158749598346584975e+01,4.784000000000000341e+01,1.000000000000000000e+01
1.057000000000000000e+03,3.229300295408631172e+01,4.771000000000000085e+01,1.000000000000000000e+01
1.058000000000000000e+03,3.200395635306232123e+01,4.774000000000000199e+01,1.000000000000000000e+01
1.059000000000000000e+03,3.246339745949478583e+01,4.764999999999999858e+01,1.000000000000000000e+01
1.060000000000000000e+03,3.361329818760867738e+01,4.745000000000000284e+01,1.000000000000000000e+01
1.061000000000000000e+03,3.389616807125942444e+01,4.739000000000000057e+01,1.000000000000000000e+01
1.062000000000000000e+03,3.343174311843956303e+01,4.745000000000000284e+01,1.000000000000000000e+01
1.063000000000000000e+03,3.371467182414139785e+01,4.739000000000000057e+01,1.000000000000000000e+01
1.064000000000000000e+03,3.443707631909015277e+01,4.725999999999999801e+01,1.000000000000000000e+01
1.065000000000000000e+03,3.472708698925976023e+01,4.720000000000000284e+01,1.000000000000000000e+01
1.066000000000000000e+03,3.426978698148728597e+01,4.725999999999999801e+01,1.000000000000000000e+01
1.067000000000000000e+03,3.499709359289027333e+01,4.713000000000000256e+01,1.000000000000000000e+01
1.068000000000000000e+03,3.447993801061123520e+01,4.720000000000000284e+01,1.000000000000000000e+01
1.069000000000000000e+03,3.564674982121166380e+01,4.700000000000000000e+01,1.000000000000000000e+01
1.070000000000000000e+03,3.575910045400243575e+01,4.696999999999999886e+01,1.000000000000000000e+01
1.071000000000000000e+03,3.649726163318388217e+01,4.684000000000000341e+01,1.000000000000000000e+01
1.072000000000000000e+03,3.642823394865571629e+01,4.684000000000000341e+01,1.000000000000000000e+01
1.073000000000000000e+03,3.617184154867275225e+01,4.686999999999999744e+01,1.000000000000000000e+01
1.074000000000000000e+03,3.628911918463684572e+01,4.684000000000000341e+01,1.000000000000000000e+01
1.075000000000000000e+03,3.659490235628265964e+01,4.678000000000000114e+01,1.000000000000000000e+01
1.076000000000000000e+03,3.615335221915377417e+01,4.684000000000000341e+01,1.000000000000000000e+01
1.077000000000000000e+03,3.645915573994556524e+01,4.678000000000000114e+01,1.000000000000000000e+01
1.078000000000000000e+03,3.664225267235812566e+01,4.674000000000000199e+01,1.000000000000000000e+01
1.079000000000000000e+03,3.657699528278960344e+01,4.674000000000000199e+01,1.000000000000000000e+01
1.080000000000000000e+03,3.669914106308770840e+01,4.671000000000000085e+01,1.000000000000000000e+01
1.081000000000000000e+03,3.682240504278163229e+01,4.667999999999999972e+01,1.000000000000000000e+01
1.082000000000000000e+03,3.738404697178802394e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.083000000000000000e+03,3.707491711952587110e+01,4.661999999999999744e+01,1.000000000000000000e+01
1.084000000000000000e+03,3.826347195441790916e+01,4.642000000000000171e+01,1.000000000000000000e+01
1.085000000000000000e+03,3.821017827513079368e+01,4.642000000000000171e+01,1.000000000000000000e+01
1.086000000000000000e+03,3.715749450869854797e+01,4.657999999999999829e+01,1.000000000000000000e+01
1.087000000000000000e+03,3.766046467685419685e+01,4.649000000000000199e+01,1.000000000000000000e+01
1.088000000000000000e+03,3.722978262077396039e+01,4.654999999999999716e+01,1.000000000000000000e+01
1.089000000000000000e+03,3.717167275859846143e+01,4.654999999999999716e+01,1.000000000000000000e+01
1.090000000000000000e+03,3.792559052353767157e+01,4.642000000000000171e+01,1.000000000000000000e+01
1.091000000000000000e+03,3.743505967344503915e+01,4.649000000000000199e+01,1.000000000000000000e+01
1.092000000000000000e+03,3.800384913082766758e+01,4.639000000000000057e+01,1.000000000000000000e+01
1.093000000000000000e+03,3.776430888633531424e+01,4.642000000000000171e+01,1.000000000000000000e+01
1.094000000000000000e+03,3.771106718171184013e+01,4.642000000000000171e+01,1.000000000000000000e+01
1.095000000000000000e+03,3.784521280659716780e+01,4.639000000000000057e+01,1.000000000000000000e+01
1.096000000000000000e+03,3.698104129165155030e+01,4.652000000000000313e+01,1.000000000000000000e+01
1.097000000000000000e+03,3.854815462937958159e+01,4.625999999999999801e+01,1.000000000000000000e+01
1.098000000000000000e+03,3.787620016208393992e+01,4.635999999999999943e+01,1.000000000000000000e+01
1.099000000000000000e+03,3.782522425235161734e+01,4.635999999999999943e+01,1.000000000000000000e+01
1.100000000000000000e+03,3.858626691936585473e+01,4.622999999999999687e+01,1.000000000000000000e+01
1.101000000000000000e+03,3.835271980636292710e+01,4.625999999999999801e+01,1.000000000000000000e+01
1.102000000000000000e+03,3.786822506239590780e+01,4.632999999999999829e+01,1.000000000000000000e+01
1.103000000000000000e+03,3.844301441845638578e+01,4.622999999999999687e+01,1.000000000000000000e+01
1.104000000000000000e+03,3.777222111085769995e+01,4.632999999999999829e+01,1.000000000000000000e+01
1.105000000000000000e+03,3.797222898740098174e+01,4.628999999999999915e+01,1.000000000000000000e+01
1.106000000000000000e+03,3.811124046172190560e+01,4.625999999999999801e+01,1.000000000000000000e+01
1.107000000000000000e+03,3.743933797456070778e+01,4.635999999999999943e+01,1.000000000000000000e+01
1.108000000000000000e+03,3.838779733568927810e+01,4.620000000000000284e+01,1.000000000000000000e+01
1.109000000000000000e+03,3.896740958276689781e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.110000000000000000e+03,3.892613830353546689e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.111000000000000000e+03,3.788545430935768366e+01,4.625999999999999801e+01,1.000000000000000000e+01
1.112000000000000000e+03,3.721359478458462888e+01,4.635999999999999943e+01,1.000000000000000000e+01
1.113000000000000000e+03,3.778726585746209565e+01,4.625999999999999801e+01,1.000000000000000000e+01
1.114000000000000000e+03,3.836464165113651603e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.115000000000000000e+03,3.850851446646930043e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.116000000000000000e+03,3.827873986176288668e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.117000000000000000e+03,3.798538912307749627e+01,4.620000000000000284e+01,1.000000000000000000e+01
1.118000000000000000e+03,3.856504656617308058e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.119000000000000000e+03,3.833638109647296943e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.120000000000000000e+03,3.810662004194257690e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.121000000000000000e+03,3.806312811006320374e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.122000000000000000e+03,3.758237642071313189e+01,4.622999999999999687e+01,1.000000000000000000e+01
1.123000000000000000e+03,3.816091562015433425e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.124000000000000000e+03,3.793112511806010190e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.125000000000000000e+03,3.788763315723812752e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.126000000000000000e+03,3.759427556632455492e+01,4.620000000000000284e+01,1.000000000000000000e+01
1.127000000000000000e+03,3.754928585913485506e+01,4.620000000000000284e+01,1.000000000000000000e+01
1.128000000000000000e+03,3.775414592775337042e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.129000000000000000e+03,3.789803222464571064e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.130000000000000000e+03,3.766825752286257512e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.131000000000000000e+03,3.737490668718611175e+01,4.620000000000000284e+01,1.000000000000000000e+01
1.132000000000000000e+03,3.776716990772683147e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.133000000000000000e+03,3.791217438642342330e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.134000000000000000e+03,3.705887756833395486e+01,4.622999999999999687e+01,1.000000000000000000e+01
1.135000000000000000e+03,3.745003613959248412e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.136000000000000000e+03,3.740652147588458831e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.137000000000000000e+03,3.755041677227850272e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.138000000000000000e+03,3.732064201862323216e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.139000000000000000e+03,3.727714996590991348e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.140000000000000000e+03,3.679639815693692384e+01,4.622999999999999687e+01,1.000000000000000000e+01
1.141000000000000000e+03,3.737493723746707275e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.142000000000000000e+03,3.751993486945119116e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.143000000000000000e+03,3.710389095493722778e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.144000000000000000e+03,3.706040566047285267e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.145000000000000000e+03,3.701690678173223148e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.146000000000000000e+03,3.734819614868662541e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.147000000000000000e+03,3.711953954725255045e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.148000000000000000e+03,3.726456656243128407e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.149000000000000000e+03,3.684852261254572170e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.150000000000000000e+03,3.680503728185423995e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.151000000000000000e+03,3.676153836710204814e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.152000000000000000e+03,3.671803944597735381e+01,4.615999999999999659e+01,1.000000000000000000e+01
1.153000000000000000e+03,3.767397585842829244e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.154000000000000000e+03,3.738658186703831632e+01,4.603999999999999915e+01,1.000000000000000000e+01
1.155000000000000000e+03,3.697280371744240313e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.156000000000000000e+03,3.674417422121493360e+01,4.613000000000000256e+01,1.000000000000000000e+01
1.157000000000000000e+03,3.707659531093518979e+01,4.607000000000000028e+01,1.000000000000000000e+01
1.158000000000000000e+03,3.684906364295905234e+01,4.610000000000000142e+01,1.000000000000000000e+01
1.159000000000000000e+03,3.824450976600354579e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.160000000000000000e+03,3.758718663553615613e+01,4.596999999999999886e+01,1.000000000000000000e+01
1.161000000000000000e+03,3.773822940289453953e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.162000000000000000e+03,3.789036774399913554e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.163000000000000000e+03,3.829348991087196907e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.164000000000000000e+03,3.763732796569172478e+01,4.593999999999999773e+01,1.000000000000000000e+01
1.165000000000000000e+03,3.722731333148630029e+01,4.600000000000000000e+01,1.000000000000000000e+01
1.166000000000000000e+03,3.800186911126219513e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.167000000000000000e+03,3.796921566136091286e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.168000000000000000e+03,3.812398575162006864e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.169000000000000000e+03,3.765522695854981805e+01,4.590999999999999659e+01,1.000000000000000000e+01
1.170000000000000000e+03,3.843315997156634722e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.171000000000000000e+03,3.784169911461629709e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.172000000000000000e+03,3.780909542601730777e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.173000000000000000e+03,3.877590670513060900e+01,4.571000000000000085e+01,1.000000000000000000e+01
1.174000000000000000e+03,3.831199345417316238e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.175000000000000000e+03,3.809536608989626671e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.176000000000000000e+03,3.806499879848077228e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.177000000000000000e+03,3.840941296450915843e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.178000000000000000e+03,3.838127528906535701e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.179000000000000000e+03,3.835315118701422676e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.180000000000000000e+03,3.776284470206229571e+01,4.584000000000000341e+01,1.000000000000000000e+01
1.181000000000000000e+03,3.791876009259586766e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.182000000000000000e+03,3.751359094024449803e+01,4.586999999999999744e+01,1.000000000000000000e+01
1.183000000000000000e+03,3.804316278607833368e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.184000000000000000e+03,3.801389329462057987e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.185000000000000000e+03,3.798464416543426125e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.186000000000000000e+03,3.776800090605138394e+01,4.581000000000000227e+01,1.000000000000000000e+01
1.187000000000000000e+03,3.811242181227687809e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.188000000000000000e+03,3.789688996223061679e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.189000000000000000e+03,3.786764760371541172e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.190000000000000000e+03,3.783839845181255868e+01,4.578000000000000114e+01,1.000000000000000000e+01
1.191000000000000000e+03,3.905844346927807464e+01,4.557999999999999829e+01,1.000000000000000000e+01
1.192000000000000000e+03,3.797474898000919552e+01,4.575000000000000000e+01,1.000000000000000000e+01
1.193000000000000000e+03,3.919595745760677374e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.194000000000000000e+03,3.898789388004531986e+01,4.557999999999999829e+01,1.000000000000000000e+01
1.195000000000000000e+03,3.915354560208945855e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.196000000000000000e+03,3.894552048782873044e+01,4.557999999999999829e+01,1.000000000000000000e+01
1.197000000000000000e+03,3.911117220226205404e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.198000000000000000e+03,3.909054120518270992e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.199000000000000000e+03,3.963209937103649594e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.200000000000000000e+03,3.924004152615455610e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.201000000000000000e+03,3.822112054125238956e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.202000000000000000e+03,3.900769875079204496e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.203000000000000000e+03,3.854979214036904978e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.204000000000000000e+03,3.933859996634154044e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.205000000000000000e+03,3.932019630255881282e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.206000000000000000e+03,3.948921617993821798e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.207000000000000000e+03,3.909717188377933894e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.208000000000000000e+03,3.889029208266167359e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.209000000000000000e+03,3.943185699573211167e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.210000000000000000e+03,3.941458736066422830e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.211000000000000000e+03,3.939733808880903609e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.212000000000000000e+03,3.900530056130603640e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.213000000000000000e+03,3.961046195304750484e+01,4.542000000000000171e+01,1.000000000000000000e+01
1.214000000000000000e+03,3.959469003534728415e+01,4.542000000000000171e+01,1.000000000000000000e+01
1.215000000000000000e+03,3.895429365663929389e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.216000000000000000e+03,3.930960525401322059e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.217000000000000000e+03,3.929234238054853279e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.218000000000000000e+03,3.971234604168596860e+01,4.539000000000000057e+01,1.000000000000000000e+01
1.219000000000000000e+03,3.926045292949196153e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.220000000000000000e+03,3.868103708531037910e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.221000000000000000e+03,3.884782727678019398e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.222000000000000000e+03,3.882832117811310013e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.223000000000000000e+03,3.880882186405395373e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.224000000000000000e+03,3.897671667255875860e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.225000000000000000e+03,3.895833555916591706e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.226000000000000000e+03,3.856517297890994200e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.227000000000000000e+03,3.773252101805950076e+01,4.567999999999999972e+01,1.000000000000000000e+01
1.228000000000000000e+03,3.808183937244386641e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.229000000000000000e+03,3.830843530142707465e+01,4.557999999999999829e+01,1.000000000000000000e+01
1.230000000000000000e+03,3.828667691324875477e+01,4.557999999999999829e+01,1.000000000000000000e+01
1.231000000000000000e+03,3.863971582644286684e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.232000000000000000e+03,3.843280877398804307e+01,4.554999999999999716e+01,1.000000000000000000e+01
1.233000000000000000e+03,3.878697946668201268e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.234000000000000000e+03,3.795655031760115605e+01,4.561999999999999744e+01,1.000000000000000000e+01
1.235000000000000000e+03,3.874537160144672754e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.236000000000000000e+03,3.853957369114688447e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.237000000000000000e+03,3.914472820132490227e+01,4.542000000000000171e+01,1.000000000000000000e+01
1.238000000000000000e+03,3.869170323187765348e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.239000000000000000e+03,3.848595057209481496e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.240000000000000000e+03,3.909110507343184082e+01,4.542000000000000171e+01,1.000000000000000000e+01
1.241000000000000000e+03,3.845068596741528211e+01,4.552000000000000313e+01,1.000000000000000000e+01
1.242000000000000000e+03,3.861860334150297547e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.243000000000000000e+03,3.878761629038704228e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.244000000000000000e+03,3.902021894100838750e+01,4.542000000000000171e+01,1.000000000000000000e+01
1.245000000000000000e+03,3.856720752591088086e+01,4.549000000000000199e+01,1.000000000000000000e+01
1.246000000000000000e+03,3.936089018213863255e+01,4.535999999999999943e+01,1.000000000000000000e+01
1.247000000000000000e+03,3.872271426168214248e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.248000000000000000e+03,3.914274044517305384e+01,4.539000000000000057e+01,1.000000000000000000e+01
1.249000000000000000e+03,3.894070606075143814e+01,4.542000000000000171e+01,1.000000000000000000e+01
1.250000000000000000e+03,3.911235755792848323e+01,4.539000000000000057e+01,1.000000000000000000e+01
1.251000000000000000e+03,3.866047338413854817e+01,4.546000000000000085e+01,1.000000000000000000e+01
1.252000000000000000e+03,3.926788689209006122e+01,4.535999999999999943e+01,1.000000000000000000e+01
1.253000000000000000e+03,3.887957657634263597e+01,4.542000000000000171e+01,1.000000000000000000e+01
1.254000000000000000e+03,3.905123484981228188e+01,4.539000000000000057e+01,1.000000000000000000e+01
1.255000000000000000e+03,3.884920949829606940e+01,4.542000000000000171e+01,1.000000000000000000e+01
1.256000000000000000e+03,3.964550806369645386e+01,4.528999999999999915e+01,1.000000000000000000e+01
1.257000000000000000e+03,3.900995710478686362e+01,4.539000000000000057e+01,1.000000000000000000e+01
1.258000000000000000e+03,3.937014354163303409e+01,4.532999999999999829e+01,1.000000000000000000e+01
1.259000000000000000e+03,3.935775550959714053e+01,4.532999999999999829e+01,1.000000000000000000e+01
1.260000000000000000e+03,3.959523988690135354e+01,4.528999999999999915e+01,1.000000000000000000e+01
1.261000000000000000e+03,3.914710340984377979e+01,4.535999999999999943e+01,1.000000000000000000e+01
1.262000000000000000e+03,3.913361979089211218e+01,4.535999999999999943e+01,1.000000000000000000e+01
1.263000000000000000e+03,3.974476741491524479e+01,4.525999999999999801e+01,1.000000000000000000e+01
1.264000000000000000e+03,3.954760118222119303e+01,4.528999999999999915e+01,1.000000000000000000e+01
1.265000000000000000e+03,3.972412762142883480e+01,4.525999999999999801e+01,1.000000000000000000e+01
