t,MV,MVP,MVI,MVD,SP,PV,DV,Man
8.590000000000000000e+02,7.881355160790251091e+01,2.048885728538613282e+00,6.115178787618878431e+01,6.789197730498735716e-06,5.500000000000000000e+01,5.467000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+02,7.901331952696364169e+01,2.235148067496676827e+00,6.116528784607057645e+01,6.789940194382447128e-06,5.500000000000000000e+01,5.464000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.610000000000000000e+02,7.940160653553304826e+01,2.607672745412804360e+00,6.118103781093266491e+01,1.357963293388211737e-05,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.620000000000000000e+02,7.941734846417392646e+01,2.607672745412804360e+00,6.119678777579475337e+01,4.950090033470616734e-10,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.630000000000000000e+02,7.924570981233253519e+01,2.421410406454740816e+00,6.121141274316669012e+01,-6.789692694390924708e-06,5.500000000000000000e+01,5.460999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.640000000000000000e+02,7.944774117243504463e+01,2.607672745412804360e+00,6.122716270802877858e+01,6.789445212445268128e-06,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.650000000000000000e+02,7.946348979265096091e+01,2.607672745412804360e+00,6.124291267289086704e+01,2.474909685891798959e-10,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.660000000000000000e+02,7.929185104327726208e+01,2.421410406454740816e+00,6.125753764026280379e+01,-6.789692703413528979e-06,5.500000000000000000e+01,5.460999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.670000000000000000e+02,7.993113526717729656e+01,3.042284869648272050e+00,6.127591259926857248e+01,2.263206154145974645e-05,5.500000000000000000e+01,5.450999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.680000000000000000e+02,8.013688706901942282e+01,3.228547208606335595e+00,6.129541255576449288e+01,6.790517703381652703e-06,5.500000000000000000e+01,5.447999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.690000000000000000e+02,8.059363851234866161e+01,3.663159332841802840e+00,6.131753750640409351e+01,1.584286385907816489e-05,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+02,8.061575290517534143e+01,3.663159332841802840e+00,6.133966245704369413e+01,5.775090009596826382e-10,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.710000000000000000e+02,8.063788310826447514e+01,3.663159332841802840e+00,6.136178740768329476e+01,2.105153772424430844e-14,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.720000000000000000e+02,8.084740740681277771e+01,3.849421671799822864e+00,6.138503735581303999e+01,6.789692712434305354e-06,5.500000000000000000e+01,5.438000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.730000000000000000e+02,8.087065575619190838e+01,3.849421671799822864e+00,6.140828730394278523e+01,2.474999905357595891e-10,5.500000000000000000e+01,5.438000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.740000000000000000e+02,8.070651673773960511e+01,3.663159332841802840e+00,6.143041225458238586e+01,-6.789692703411590968e-06,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.750000000000000000e+02,8.047879477207160903e+01,3.414809547564355174e+00,6.145103720856845086e+01,-9.053171116571473469e-06,5.500000000000000000e+01,5.445000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.760000000000000000e+02,8.074929271233341410e+01,3.663159332841802840e+00,6.147316215920805149e+01,9.052593607571938399e-06,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.770000000000000000e+02,8.033416071795376467e+01,3.228547208606335595e+00,6.149266211570397189e+01,-1.584228634105701403e-05,5.500000000000000000e+01,5.447999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.780000000000000000e+02,8.035368155423878989e+01,3.228547208606335595e+00,6.151216207219989229e+01,-5.774879490931516646e-10,5.500000000000000000e+01,5.447999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.790000000000000000e+02,7.999839826713041191e+01,2.856022530690208061e+00,6.152941203371550927e+01,-1.357938544592106404e-05,5.500000000000000000e+01,5.453999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+02,8.039045503811671267e+01,3.228547208606335595e+00,6.154891199021142967e+01,1.357889042488845425e-05,5.500000000000000000e+01,5.447999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.810000000000000000e+02,8.059734049103204256e+01,3.414809547564355174e+00,6.156953694419749468e+01,6.790187694370716095e-06,5.500000000000000000e+01,5.445000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.820000000000000000e+02,7.961852823488555941e+01,2.421410406454740816e+00,6.158416191156943142e+01,-3.621144694828486301e-05,5.500000000000000000e+01,5.460999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.830000000000000000e+02,7.982058842847835933e+01,2.607672745412804360e+00,6.159991187643151989e+01,6.788372721508226255e-06,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.840000000000000000e+02,7.864950700051029742e+01,1.428011265345082048e+00,6.160853685718932837e+01,-4.300113972688157172e-05,5.500000000000000000e+01,5.477000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.850000000000000000e+02,7.884557393891005006e+01,1.614273604303145815e+00,6.161828683543728857e+01,6.788125221515279125e-06,5.500000000000000000e+01,5.474000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.860000000000000000e+02,7.885532193245560961e+01,1.614273604303145815e+00,6.162803681368524877e+01,2.474428518692462607e-10,5.500000000000000000e+01,5.474000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.870000000000000000e+02,7.867768255890830176e+01,1.428011265345082048e+00,6.163666179444305726e+01,-6.789692703415282338e-06,5.500000000000000000e+01,5.477000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.880000000000000000e+02,7.849892494915130214e+01,1.241748926387062246e+00,6.164416177771072114e+01,-6.789940212423744920e-06,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.890000000000000000e+02,7.888122469233121592e+01,1.614273604303145815e+00,6.165391175595868134e+01,1.357913791585620180e-05,5.500000000000000000e+01,5.474000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+02,7.851617752951713669e+01,1.241748926387062246e+00,6.166141173922634522e+01,-1.357889043390988707e-05,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.910000000000000000e+02,7.952313109255314316e+01,2.235148067496676827e+00,6.167491170910813736e+01,3.621119948438113103e-05,5.500000000000000000e+01,5.464000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.920000000000000000e+02,7.972399361290909781e+01,2.421410406454740816e+00,6.168953667648007411e+01,6.791012694341435128e-06,5.500000000000000000e+01,5.460999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.930000000000000000e+02,8.073805173556999648e+01,3.414809547564355174e+00,6.171016163046613912e+01,3.621194201442556019e-05,5.500000000000000000e+01,5.445000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.940000000000000000e+02,8.100850389301180599e+01,3.663159332841802840e+00,6.173228658110573974e+01,9.054243625554490450e-06,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.950000000000000000e+02,8.059337138071589379e+01,3.228547208606335595e+00,6.175178653760166014e+01,-1.584228628091004470e-05,5.500000000000000000e+01,5.447999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.960000000000000000e+02,7.998824461667028629e+01,2.607672745412804360e+00,6.176753650246374860e+01,-2.263288652939685221e-05,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.970000000000000000e+02,7.925444520698997053e+01,1.862623389580549516e+00,6.177878647736523732e+01,-2.715959587075981018e-05,5.500000000000000000e+01,5.470000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.980000000000000000e+02,7.982790919011382869e+01,2.421410406454740816e+00,6.179341144473717407e+01,2.036808810726937005e-05,5.500000000000000000e+01,5.460999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
8.990000000000000000e+02,8.065455944800444854e+01,3.228547208606335595e+00,6.181291140123309447e+01,2.942274421776781943e-05,5.500000000000000000e+01,5.447999999999999687e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+02,7.967459906154897453e+01,2.235148067496676827e+00,6.182641137111488661e+01,-3.621062193929672863e-05,5.500000000000000000e+01,5.464000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.010000000000000000e+02,7.906349254544385019e+01,1.614273604303145815e+00,6.183616134936284681e+01,-2.263362900230338643e-05,5.500000000000000000e+01,5.474000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.020000000000000000e+02,7.869848126992685877e+01,1.241748926387062246e+00,6.184366133263051069e+01,-1.358021047295276033e-05,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.030000000000000000e+02,7.789395795936644618e+01,4.346121242354674119e-01,6.184628632677419091e+01,-2.942249678394107882e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.040000000000000000e+02,7.789661668884372148e+01,4.346121242354674119e-01,6.184891132091787114e+01,-1.072518003977973519e-09,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.050000000000000000e+02,7.771185184615748653e+01,2.483497852774036452e-01,6.185041131757140676e+01,-6.789692751530906744e-06,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.060000000000000000e+02,7.771336289497673988e+01,2.483497852774036452e-01,6.185191131422494237e+01,-2.474999919609210606e-10,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.070000000000000000e+02,7.808965538151386454e+01,6.208744631935311231e-01,6.185566130585877431e+01,1.357938541584834679e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.080000000000000000e+02,7.771860775411444422e+01,2.483497852774036452e-01,6.185716130251230993e+01,-1.357889042488955031e-05,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.090000000000000000e+02,7.772012551623721777e+01,2.483497852774036452e-01,6.185866129916584555e+01,-4.949819371783238095e-10,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+02,7.772162967554345414e+01,2.483497852774036452e-01,6.186016129581938117e+01,-1.804323552708828691e-14,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.110000000000000000e+02,7.828531618800974456e+01,8.071368021515948898e-01,6.186503628494335771e+01,2.036907813730478038e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.120000000000000000e+02,7.791538666928579460e+01,4.346121242354674119e-01,6.186766127908703794e+01,-1.357864292489868603e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.130000000000000000e+02,7.829281758215495302e+01,8.071368021515948898e-01,6.187253626821101449e+01,1.357889045195506174e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.140000000000000000e+02,7.811028893070995593e+01,6.208744631935311231e-01,6.187628625984484643e+01,-6.789197730496981511e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.150000000000000000e+02,7.830144387721890098e+01,8.071368021515948898e-01,6.188116124896882297e+01,6.789445230487846634e-06,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.160000000000000000e+02,7.774413371446674148e+01,2.483497852774036452e-01,6.188266124562235859e+01,-2.036883064633619088e-05,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.170000000000000000e+02,7.712101098391987364e+01,-3.725246779161275335e-01,6.188041125064206227e+01,-2.263305153239994114e-05,5.500000000000000000e+01,5.506000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.180000000000000000e+02,7.730618171540052685e+01,-1.862623389580637667e-01,6.187928625315191056e+01,6.788867685401182659e-06,5.500000000000000000e+01,5.503000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.190000000000000000e+02,7.693026562148887137e+01,-5.587870168741913002e-01,6.187591126068146252e+01,-1.357913795495389925e-05,5.500000000000000000e+01,5.509000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+02,7.711430225481042555e+01,-3.725246779161275335e-01,6.187366126570116620e+01,6.789197721474925270e-06,5.500000000000000000e+01,5.506000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.210000000000000000e+02,7.692465524241428909e+01,-5.587870168741913002e-01,6.187028627323071817e+01,-6.789445230488175283e-06,5.500000000000000000e+01,5.509000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.220000000000000000e+02,7.573446144806385405e+01,-1.738448496941869648e+00,6.185978629665599016e+01,-4.300163466972303024e-05,5.500000000000000000e+01,5.528000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.230000000000000000e+02,7.509936123584540724e+01,-2.359322960135400660e+00,6.184553632844743731e+01,-2.263387655041162932e-05,5.500000000000000000e+01,5.538000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.240000000000000000e+02,7.589717894247246477e+01,-1.552186157983805881e+00,6.183616134936286102e+01,2.942117669677731854e-05,5.500000000000000000e+01,5.525000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.250000000000000000e+02,7.669981956228545528e+01,-7.450493558322109910e-01,6.183166135940226127e+01,2.942307422376884733e-05,5.500000000000000000e+01,5.511999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.260000000000000000e+02,7.669529393340089030e+01,-7.450493558322109910e-01,6.182716136944166152e+01,1.072539052994175035e-09,5.500000000000000000e+01,5.511999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.270000000000000000e+02,7.687819182907441018e+01,-5.587870168741913002e-01,6.182378637697121349e+01,6.789692751530064794e-06,5.500000000000000000e+01,5.509000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.280000000000000000e+02,7.706220791148733440e+01,-3.725246779161275335e-01,6.182153638199091716e+01,6.789940212427107641e-06,5.500000000000000000e+01,5.506000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.290000000000000000e+02,7.724734896889809477e+01,-1.862623389580637667e-01,6.182041138450076545e+01,6.789940221447629059e-06,5.500000000000000000e+01,5.503000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+02,7.724622087554557481e+01,-1.862623389580637667e-01,6.181928638701061374e+01,2.475090128112954152e-10,5.500000000000000000e+01,5.503000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.310000000000000000e+02,7.786974663679376363e+01,4.346121242354674119e-01,6.182191138115429396e+01,2.263230905047222821e-05,5.500000000000000000e+01,5.492999999999999972e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.320000000000000000e+02,7.824714090173461045e+01,8.071368021515948898e-01,6.182678637027827051e+01,1.358021042483907478e-05,5.500000000000000000e+01,5.486999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.330000000000000000e+02,7.806461181328151611e+01,6.208744631935311231e-01,6.183053636191210245e+01,-6.789197682380919188e-06,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.340000000000000000e+02,7.769358394827213488e+01,2.483497852774036452e-01,6.183203635856563807e+01,-1.357963290681583853e-05,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.350000000000000000e+02,7.806988936157151215e+01,6.208744631935311231e-01,6.183578635019947001e+01,1.357889041586793283e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.360000000000000000e+02,7.869827642583776139e+01,1.241748926387062246e+00,6.184328633346713389e+01,2.263280402338680209e-05,5.500000000000000000e+01,5.479999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.370000000000000000e+02,7.908054557209200652e+01,1.614273604303145815e+00,6.185303631171509409e+01,1.358021044288037173e-05,5.500000000000000000e+01,5.474000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.380000000000000000e+02,7.909028549222685456e+01,1.614273604303145815e+00,6.186278628996305429e+01,4.950300548846873341e-10,5.500000000000000000e+01,5.474000000000000199e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.390000000000000000e+02,7.772581537892602910e+01,2.483497852774036452e-01,6.186428628661658990e+01,-4.979107987314393820e-05,5.500000000000000000e+01,5.496000000000000085e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+02,7.729011568366389895e+01,-1.862623389580637667e-01,6.186316128912643819e+01,-1.584443132894474202e-05,5.500000000000000000e+01,5.503000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.410000000000000000e+02,7.610218052357596719e+01,-1.365923819025742114e+00,6.185491130753201361e+01,-4.300196474489263986e-05,5.500000000000000000e+01,5.521999999999999886e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.420000000000000000e+02,7.571918872862036665e+01,-1.738448496941869648e+00,6.184441133095728560e+01,-1.358095294586397356e-05,5.500000000000000000e+01,5.528000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.430000000000000000e+02,7.589609987670625912e+01,-1.552186157983805881e+00,6.183503635187270930e+01,6.789197655314311702e-06,5.500000000000000000e+01,5.525000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.440000000000000000e+02,7.669876271967075354e+01,-7.450493558322109910e-01,6.183053636191210956e+01,2.942224923582965448e-05,5.500000000000000000e+01,5.511999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.450000000000000000e+02,7.688163081217737727e+01,-5.587870168741913002e-01,6.182716136944166152e+01,6.790765221413814771e-06,5.500000000000000000e+01,5.509000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.460000000000000000e+02,7.669085826045291299e+01,-7.450493558322109910e-01,6.182266137948106177e+01,-6.789445173347571524e-06,5.500000000000000000e+01,5.511999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.470000000000000000e+02,7.706115664939740384e+01,-3.725246779161275335e-01,6.182041138450076545e+01,1.357913793390151876e-05,5.500000000000000000e+01,5.506000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.480000000000000000e+02,7.724629051948063818e+01,-1.862623389580637667e-01,6.181928638701061374e+01,6.790187703394600234e-06,5.500000000000000000e+01,5.503000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.490000000000000000e+02,7.724516202987399538e+01,-1.862623389580637667e-01,6.181816138952046202e+01,2.475180341002001401e-10,5.500000000000000000e+01,5.503000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+02,7.686925205805380301e+01,-5.587870168741913002e-01,6.181478639705001399e+01,-1.357938541584768780e-05,5.500000000000000000e+01,5.509000000000000341e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.510000000000000000e+02,7.705328802930640109e+01,-3.725246779161275335e-01,6.181253640206971767e+01,6.789197712454403852e-06,5.500000000000000000e+01,5.506000000000000227e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.520000000000000000e+02,7.723842861081698175e+01,-1.862623389580637667e-01,6.181141140457956595e+01,6.789940194381788984e-06,5.500000000000000000e+01,5.503000000000000114e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.530000000000000000e+02,7.804934125693553426e+01,6.208744631935311231e-01,6.181516139621339789e+01,2.942224926289692096e-05,5.500000000000000000e+01,5.489999999999999858e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.540000000000000000e+02,7.886510624153252991e+01,1.428011265345082048e+00,6.182378637697120638e+01,2.942307426286475076e-05,5.500000000000000000e+01,5.477000000000000313e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.550000000000000000e+02,7.968574619538117076e+01,2.235148067496676827e+00,6.183728634685299852e+01,2.942307429293951614e-05,5.500000000000000000e+01,5.464000000000000057e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.560000000000000000e+02,7.951182578000147316e+01,2.048885728538613282e+00,6.184966131924463895e+01,-6.788620173379630759e-06,5.500000000000000000e+01,5.467000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.570000000000000000e+02,8.008639306324840845e+01,2.607672745412804360e+00,6.186541128410672741e+01,2.036883067641143060e-05,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.580000000000000000e+02,8.053937874636821448e+01,3.042284869648272050e+00,6.188378624311249609e+01,1.584335881996589074e-05,5.500000000000000000e+01,5.450999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.590000000000000000e+02,8.118238805648147149e+01,3.663159332841802840e+00,6.190591119375209672e+01,2.263288656849337906e-05,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+02,8.095463462846993252e+01,3.414809547564355174e+00,6.192653614773816173e+01,-9.052098595560619131e-06,5.500000000000000000e+01,5.445000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.610000000000000000e+02,8.097527170411224517e+01,3.414809547564355174e+00,6.194716110172422674e+01,-3.299699134582437327e-10,5.500000000000000000e+01,5.445000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.620000000000000000e+02,8.062111145776610499e+01,3.042284869648272050e+00,6.196553606072999543e+01,-1.357938543689684956e-05,5.500000000000000000e+01,5.450999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.630000000000000000e+02,8.101429128140445357e+01,3.414809547564355174e+00,6.198616101471606044e+01,1.357889042488717354e-05,5.500000000000000000e+01,5.445000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.640000000000000000e+02,8.128476450725877100e+01,3.663159332841802840e+00,6.200828596535566106e+01,9.053418598518445492e-06,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.650000000000000000e+02,8.068223631513868099e+01,3.042284869648272050e+00,6.202666092436142975e+01,-2.263197902341933482e-05,5.500000000000000000e+01,5.450999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.660000000000000000e+02,8.070063688492672327e+01,3.042284869648272050e+00,6.204503588336719844e+01,-8.249879385327178575e-10,5.500000000000000000e+01,5.450999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.670000000000000000e+02,8.053162068051385347e+01,2.856022530690208061e+00,6.206228584488281541e+01,-6.789692742507863710e-06,5.500000000000000000e+01,5.453999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.680000000000000000e+02,8.011162741475121152e+01,2.421410406454740816e+00,6.207691081225475216e+01,-1.584286382900643527e-05,5.500000000000000000e+01,5.460999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.690000000000000000e+02,8.012627115116092114e+01,2.421410406454740816e+00,6.209153577962668891e+01,-5.775089998634986511e-10,5.500000000000000000e+01,5.460999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+02,8.057815198944103940e+01,2.856022530690208061e+00,6.210878574114230588e+01,1.584261630796326674e-05,5.500000000000000000e+01,5.453999999999999915e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.710000000000000000e+02,8.015813603994499204e+01,2.421410406454740816e+00,6.212341070851424263e+01,-1.584203882903765341e-05,5.500000000000000000e+01,5.460999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.720000000000000000e+02,8.017277972359133287e+01,2.421410406454740816e+00,6.213803567588617938e+01,-5.774789267080387576e-10,5.500000000000000000e+01,5.460999999999999943e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.730000000000000000e+02,7.981261929696471213e+01,2.048885728538613282e+00,6.215041064827781980e+01,-1.357938544592073370e-05,5.500000000000000000e+01,5.467000000000000171e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.740000000000000000e+02,7.963761656280637169e+01,1.862623389580549516e+00,6.216166062317930852e+01,-6.790187712416985124e-06,5.500000000000000000e+01,5.470000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.750000000000000000e+02,8.039845265600806101e+01,2.607672745412804360e+00,6.217741058804139698e+01,2.715852333170615626e-05,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.760000000000000000e+02,8.041417827032952914e+01,2.607672745412804360e+00,6.219316055290348544e+01,9.899909395387850393e-10,5.500000000000000000e+01,5.457999999999999829e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.770000000000000000e+02,7.968035451992710705e+01,1.862623389580549516e+00,6.220441052780497415e+01,-2.715877081365312658e-05,5.500000000000000000e+01,5.470000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.780000000000000000e+02,8.087846389185352791e+01,3.042284869648272050e+00,6.222278548681074284e+01,4.300039717879456150e-05,5.500000000000000000e+01,5.450999999999999801e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.790000000000000000e+02,8.152144569634553761e+01,3.663159332841802840e+00,6.224491043745034347e+01,2.263387650530222564e-05,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+02,8.154355075470606096e+01,3.663159332841802840e+00,6.226703538808994409e+01,8.250571061324822957e-10,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.810000000000000000e+02,8.175307255512436200e+01,3.849421671799822864e+00,6.229028533621968933e+01,6.789692742508775964e-06,5.500000000000000000e+01,5.438000000000000256e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.820000000000000000e+02,8.158892429591834627e+01,3.663159332841802840e+00,6.231241028685928995e+01,-6.789445212441906254e-06,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.830000000000000000e+02,8.161105872789002547e+01,3.663159332841802840e+00,6.233453523749889058e+01,-2.474909685890573181e-10,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.840000000000000000e+02,8.138332752003675807e+01,3.414809547564355174e+00,6.235516019148495559e+01,-9.052923625602883969e-06,5.500000000000000000e+01,5.445000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.850000000000000000e+02,8.165382302166051431e+01,3.663159332841802840e+00,6.237728514212455622e+01,9.052593616593555877e-06,5.500000000000000000e+01,5.440999999999999659e+01,1.000000000000000000e+01,0.000000000000000000e+00
9.860000000000000000e+02,8.142608272954136339e+01,3.414809547564355174e+00,6.239791009611062123e+01,-9.052593628623148287e-06,5.500000000000000000e+01,5.445000000000000284e+01,1.000000000000000000e+01,0.000000000000000000e+00
