t,MV,PV,DV
1.031000000000000000e+03,1.000000000000000000e+02,4.735999999999999943e+01,1.000000000000000000e+01
1.032000000000000000e+03,1.000000000000000000e+02,4.752000000000000313e+01,1.000000000000000000e+01
1.033000000000000000e+03,1.000000000000000000e+02,4.767999999999999972e+01,1.000000000000000000e+01
1.034000000000000000e+03,1.000000000000000000e+02,4.778000000000000114e+01,1.000000000000000000e+01
1.035000000000000000e+03,1.000000000000000000e+02,4.800000000000000000e+01,1.000000000000000000e+01
1.036000000000000000e+03,1.000000000000000000e+02,4.800000000000000000e+01,1.000000000000000000e+01
1.037000000000000000e+03,1.000000000000000000e+02,4.828999999999999915e+01,1.000000000000000000e+01
1.038000000000000000e+03,1.000000000000000000e+02,4.847999999999999687e+01,1.000000000000000000e+01
1.039000000000000000e+03,1.000000000000000000e+02,4.864999999999999858e+01,1.000000000000000000e+01
1.040000000000000000e+03,1.000000000000000000e+02,4.877000000000000313e+01,1.000000000000000000e+01
1.041000000000000000e+03,1.000000000000000000e+02,4.893999999999999773e+01,1.000000000000000000e+01
1.042000000000000000e+03,1.000000000000000000e+02,4.918999999999999773e+01,1.000000000000000000e+01
1.043000000000000000e+03,1.000000000000000000e+02,4.928999999999999915e+01,1.000000000000000000e+01
1.044000000000000000e+03,1.000000000000000000e+02,4.939000000000000057e+01,1.000000000000000000e+01
1.045000000000000000e+03,1.000000000000000000e+02,4.964000000000000057e+01,1.000000000000000000e+01
1.046000000000000000e+03,1.000000000000000000e+02,4.971000000000000085e+01,1.000000000000000000e+01
1.047000000000000000e+03,1.000000000000000000e+02,4.989999999999999858e+01,1.000000000000000000e+01
1.048000000000000000e+03,1.000000000000000000e+02,5.003000000000000114e+01,1.000000000000000000e+01
1.049000000000000000e+03,1.000000000000000000e+02,5.018999999999999773e+01,1.000000000000000000e+01
1.050000000000000000e+03,1.000000000000000000e+02,5.025999999999999801e+01,1.000000000000000000e+01
1.051000000000000000e+03,1.000000000000000000e+02,5.045000000000000284e+01,1.000000000000000000e+01
1.052000000000000000e+03,1.000000000000000000e+02,5.057999999999999829e+01,1.000000000000000000e+01
1.053000000000000000e+03,1.000000000000000000e+02,5.057999999999999829e+01,1.000000000000000000e+01
1.054000000000000000e+03,1.000000000000000000e+02,5.084000000000000341e+01,1.000000000000000000e+01
1.055000000000000000e+03,1.000000000000000000e+02,5.089999999999999858e+01,1.000000000000000000e+01
1.056000000000000000e+03,1.000000000000000000e+02,5.092999999999999972e+01,1.000000000000000000e+01
1.057000000000000000e+03,1.000000000000000000e+02,5.092999999999999972e+01,1.000000000000000000e+01
1.058000000000000000e+03,1.000000000000000000e+02,5.109000000000000341e+01,1.000000000000000000e+01
1.059000000000000000e+03,1.000000000000000000e+02,5.115999999999999659e+01,1.000000000000000000e+01
1.060000000000000000e+03,1.000000000000000000e+02,5.121999999999999886e+01,1.000000000000000000e+01
1.061000000000000000e+03,1.000000000000000000e+02,5.142000000000000171e+01,1.000000000000000000e+01
1.062000000000000000e+03,1.000000000000000000e+02,5.150999999999999801e+01,1.000000000000000000e+01
1.063000000000000000e+03,1.000000000000000000e+02,5.164000000000000057e+01,1.000000000000000000e+01
1.064000000000000000e+03,1.000000000000000000e+02,5.177000000000000313e+01,1.000000000000000000e+01
1.065000000000000000e+03,1.000000000000000000e+02,5.192999999999999972e+01,1.000000000000000000e+01
1.066000000000000000e+03,1.000000000000000000e+02,5.213000000000000256e+01,1.000000000000000000e+01
1.067000000000000000e+03,1.000000000000000000e+02,5.215999999999999659e+01,1.000000000000000000e+01
1.068000000000000000e+03,1.000000000000000000e+02,5.247999999999999687e+01,1.000000000000000000e+01
1.069000000000000000e+03,1.000000000000000000e+02,5.247999999999999687e+01,1.000000000000000000e+01
1.070000000000000000e+03,1.000000000000000000e+02,5.247999999999999687e+01,1.000000000000000000e+01
1.071000000000000000e+03,1.000000000000000000e+02,5.277000000000000313e+01,1.000000000000000000e+01
1.072000000000000000e+03,1.000000000000000000e+02,5.279999999999999716e+01,1.000000000000000000e+01
1.073000000000000000e+03,1.000000000000000000e+02,5.306000000000000227e+01,1.000000000000000000e+01
1.074000000000000000e+03,1.000000000000000000e+02,5.313000000000000256e+01,1.000000000000000000e+01
1.075000000000000000e+03,1.000000000000000000e+02,5.313000000000000256e+01,1.000000000000000000e+01
1.076000000000000000e+03,1.000000000000000000e+02,5.328999999999999915e+01,1.000000000000000000e+01
1.077000000000000000e+03,1.000000000000000000e+02,5.342000000000000171e+01,1.000000000000000000e+01
1.078000000000000000e+03,1.000000000000000000e+02,5.347999999999999687e+01,1.000000000000000000e+01
1.079000000000000000e+03,1.000000000000000000e+02,5.364000000000000057e+01,1.000000000000000000e+01
1.080000000000000000e+03,1.000000000000000000e+02,5.374000000000000199e+01,1.000000000000000000e+01
1.081000000000000000e+03,1.000000000000000000e+02,5.377000000000000313e+01,1.000000000000000000e+01
1.082000000000000000e+03,1.000000000000000000e+02,5.400000000000000000e+01,1.000000000000000000e+01
1.083000000000000000e+03,1.000000000000000000e+02,5.409000000000000341e+01,1.000000000000000000e+01
1.084000000000000000e+03,1.000000000000000000e+02,5.409000000000000341e+01,1.000000000000000000e+01
1.085000000000000000e+03,1.000000000000000000e+02,5.432000000000000028e+01,1.000000000000000000e+01
1.086000000000000000e+03,1.000000000000000000e+02,5.440999999999999659e+01,1.000000000000000000e+01
1.087000000000000000e+03,1.000000000000000000e+02,5.447999999999999687e+01,1.000000000000000000e+01
1.088000000000000000e+03,1.000000000000000000e+02,5.460999999999999943e+01,1.000000000000000000e+01
1.089000000000000000e+03,1.000000000000000000e+02,5.470000000000000284e+01,1.000000000000000000e+01
1.090000000000000000e+03,1.000000000000000000e+02,5.477000000000000313e+01,1.000000000000000000e+01
1.091000000000000000e+03,1.000000000000000000e+02,5.482999999999999829e+01,1.000000000000000000e+01
1.092000000000000000e+03,1.000000000000000000e+02,5.499000000000000199e+01,1.000000000000000000e+01
1.093000000000000000e+03,1.000000000000000000e+02,5.506000000000000227e+01,1.000000000000000000e+01
1.094000000000000000e+03,1.000000000000000000e+02,5.515999999999999659e+01,1.000000000000000000e+01
1.095000000000000000e+03,1.000000000000000000e+02,5.535000000000000142e+01,1.000000000000000000e+01
1.096000000000000000e+03,1.000000000000000000e+02,5.538000000000000256e+01,1.000000000000000000e+01
1.097000000000000000e+03,1.000000000000000000e+02,5.540999999999999659e+01,1.000000000000000000e+01
1.098000000000000000e+03,1.000000000000000000e+02,5.570000000000000284e+01,1.000000000000000000e+01
1.099000000000000000e+03,1.000000000000000000e+02,5.574000000000000199e+01,1.000000000000000000e+01
1.100000000000000000e+03,1.000000000000000000e+02,5.577000000000000313e+01,1.000000000000000000e+01
1.101000000000000000e+03,1.000000000000000000e+02,5.592999999999999972e+01,1.000000000000000000e+01
1.102000000000000000e+03,1.000000000000000000e+02,5.603000000000000114e+01,1.000000000000000000e+01
1.103000000000000000e+03,1.000000000000000000e+02,5.609000000000000341e+01,1.000000000000000000e+01
1.104000000000000000e+03,1.000000000000000000e+02,5.618999999999999773e+01,1.000000000000000000e+01
1.105000000000000000e+03,1.000000000000000000e+02,5.625000000000000000e+01,1.000000000000000000e+01
1.106000000000000000e+03,1.000000000000000000e+02,5.638000000000000256e+01,1.000000000000000000e+01
1.107000000000000000e+03,1.000000000000000000e+02,5.638000000000000256e+01,1.000000000000000000e+01
1.108000000000000000e+03,1.000000000000000000e+02,5.657000000000000028e+01,1.000000000000000000e+01
1.109000000000000000e+03,1.000000000000000000e+02,5.664000000000000057e+01,1.000000000000000000e+01
1.110000000000000000e+03,1.000000000000000000e+02,5.672999999999999687e+01,1.000000000000000000e+01
1.111000000000000000e+03,1.000000000000000000e+02,5.685999999999999943e+01,1.000000000000000000e+01
1.112000000000000000e+03,1.000000000000000000e+02,5.692999999999999972e+01,1.000000000000000000e+01
1.113000000000000000e+03,1.000000000000000000e+02,5.702000000000000313e+01,1.000000000000000000e+01
1.114000000000000000e+03,1.000000000000000000e+02,5.699000000000000199e+01,1.000000000000000000e+01
1.115000000000000000e+03,1.000000000000000000e+02,5.721999999999999886e+01,1.000000000000000000e+01
1.116000000000000000e+03,1.000000000000000000e+02,5.725000000000000000e+01,1.000000000000000000e+01
1.117000000000000000e+03,1.000000000000000000e+02,5.731000000000000227e+01,1.000000000000000000e+01
1.118000000000000000e+03,1.000000000000000000e+02,5.740999999999999659e+01,1.000000000000000000e+01
1.119000000000000000e+03,1.000000000000000000e+02,5.760000000000000142e+01,1.000000000000000000e+01
1.120000000000000000e+03,1.000000000000000000e+02,5.764000000000000057e+01,1.000000000000000000e+01
1.121000000000000000e+03,1.000000000000000000e+02,5.767000000000000171e+01,1.000000000000000000e+01
1.122000000000000000e+03,1.000000000000000000e+02,5.772999999999999687e+01,1.000000000000000000e+01
1.123000000000000000e+03,1.000000000000000000e+02,5.770000000000000284e+01,1.000000000000000000e+01
1.124000000000000000e+03,1.000000000000000000e+02,5.789000000000000057e+01,1.000000000000000000e+01
1.125000000000000000e+03,1.000000000000000000e+02,5.789000000000000057e+01,1.000000000000000000e+01
1.126000000000000000e+03,1.000000000000000000e+02,5.796000000000000085e+01,1.000000000000000000e+01
1.127000000000000000e+03,1.000000000000000000e+02,5.796000000000000085e+01,1.000000000000000000e+01
1.128000000000000000e+03,1.000000000000000000e+02,5.796000000000000085e+01,1.000000000000000000e+01
1.129000000000000000e+03,1.000000000000000000e+02,5.814999999999999858e+01,1.000000000000000000e+01
1.130000000000000000e+03,1.000000000000000000e+02,5.821999999999999886e+01,1.000000000000000000e+01
1.131000000000000000e+03,1.000000000000000000e+02,5.821999999999999886e+01,1.000000000000000000e+01
1.132000000000000000e+03,1.000000000000000000e+02,5.828000000000000114e+01,1.000000000000000000e+01
1.133000000000000000e+03,1.000000000000000000e+02,5.831000000000000227e+01,1.000000000000000000e+01
1.134000000000000000e+03,1.000000000000000000e+02,5.825000000000000000e+01,1.000000000000000000e+01
1.135000000000000000e+03,1.000000000000000000e+02,5.828000000000000114e+01,1.000000000000000000e+01
1.136000000000000000e+03,1.000000000000000000e+02,5.835000000000000142e+01,1.000000000000000000e+01
1.137000000000000000e+03,1.000000000000000000e+02,5.846999999999999886e+01,1.000000000000000000e+01
1.138000000000000000e+03,1.000000000000000000e+02,5.831000000000000227e+01,1.000000000000000000e+01
1.139000000000000000e+03,1.000000000000000000e+02,5.853999999999999915e+01,1.000000000000000000e+01
1.140000000000000000e+03,1.000000000000000000e+02,5.860000000000000142e+01,1.000000000000000000e+01
1.141000000000000000e+03,1.000000000000000000e+02,5.867000000000000171e+01,1.000000000000000000e+01
1.142000000000000000e+03,1.000000000000000000e+02,5.879999999999999716e+01,1.000000000000000000e+01
1.143000000000000000e+03,1.000000000000000000e+02,5.882999999999999829e+01,1.000000000000000000e+01
1.144000000000000000e+03,1.000000000000000000e+02,5.892999999999999972e+01,1.000000000000000000e+01
1.145000000000000000e+03,1.000000000000000000e+02,5.899000000000000199e+01,1.000000000000000000e+01
1.146000000000000000e+03,1.000000000000000000e+02,5.909000000000000341e+01,1.000000000000000000e+01
1.147000000000000000e+03,1.000000000000000000e+02,5.917999999999999972e+01,1.000000000000000000e+01
1.148000000000000000e+03,1.000000000000000000e+02,5.925000000000000000e+01,1.000000000000000000e+01
1.149000000000000000e+03,1.000000000000000000e+02,5.938000000000000256e+01,1.000000000000000000e+01
1.150000000000000000e+03,1.000000000000000000e+02,5.938000000000000256e+01,1.000000000000000000e+01
1.151000000000000000e+03,1.000000000000000000e+02,5.953999999999999915e+01,1.000000000000000000e+01
1.152000000000000000e+03,1.000000000000000000e+02,5.957000000000000028e+01,1.000000000000000000e+01
1.153000000000000000e+03,1.000000000000000000e+02,5.960000000000000142e+01,1.000000000000000000e+01
1.154000000000000000e+03,1.000000000000000000e+02,5.957000000000000028e+01,1.000000000000000000e+01
1.155000000000000000e+03,1.000000000000000000e+02,5.960000000000000142e+01,1.000000000000000000e+01
1.156000000000000000e+03,1.000000000000000000e+02,5.972999999999999687e+01,1.000000000000000000e+01
1.157000000000000000e+03,1.000000000000000000e+02,5.985999999999999943e+01,1.000000000000000000e+01
1.158000000000000000e+03,1.000000000000000000e+02,5.992000000000000171e+01,1.000000000000000000e+01
1.159000000000000000e+03,1.000000000000000000e+02,6.002000000000000313e+01,1.000000000000000000e+01
1.160000000000000000e+03,1.000000000000000000e+02,6.009000000000000341e+01,1.000000000000000000e+01
1.161000000000000000e+03,1.000000000000000000e+02,6.017999999999999972e+01,1.000000000000000000e+01
1.162000000000000000e+03,1.000000000000000000e+02,6.017999999999999972e+01,1.000000000000000000e+01
1.163000000000000000e+03,1.000000000000000000e+02,6.021000000000000085e+01,1.000000000000000000e+01
1.164000000000000000e+03,1.000000000000000000e+02,6.021000000000000085e+01,1.000000000000000000e+01
1.165000000000000000e+03,1.000000000000000000e+02,6.021000000000000085e+01,1.000000000000000000e+01
1.166000000000000000e+03,1.000000000000000000e+02,6.021000000000000085e+01,1.000000000000000000e+01
1.167000000000000000e+03,1.000000000000000000e+02,6.046999999999999886e+01,1.000000000000000000e+01
1.168000000000000000e+03,1.000000000000000000e+02,6.050000000000000000e+01,1.000000000000000000e+01
1.169000000000000000e+03,1.000000000000000000e+02,6.053999999999999915e+01,1.000000000000000000e+01
1.170000000000000000e+03,1.000000000000000000e+02,6.053999999999999915e+01,1.000000000000000000e+01
1.171000000000000000e+03,1.000000000000000000e+02,6.057000000000000028e+01,1.000000000000000000e+01
1.172000000000000000e+03,1.000000000000000000e+02,6.060000000000000142e+01,1.000000000000000000e+01
1.173000000000000000e+03,1.000000000000000000e+02,6.053999999999999915e+01,1.000000000000000000e+01
1.174000000000000000e+03,1.000000000000000000e+02,6.053999999999999915e+01,1.000000000000000000e+01
1.175000000000000000e+03,1.000000000000000000e+02,6.082999999999999829e+01,1.000000000000000000e+01
1.176000000000000000e+03,1.000000000000000000e+02,6.085999999999999943e+01,1.000000000000000000e+01
1.177000000000000000e+03,1.000000000000000000e+02,6.078999999999999915e+01,1.000000000000000000e+01
1.178000000000000000e+03,1.000000000000000000e+02,6.085999999999999943e+01,1.000000000000000000e+01
1.179000000000000000e+03,1.000000000000000000e+02,6.085999999999999943e+01,1.000000000000000000e+01
1.180000000000000000e+03,1.000000000000000000e+02,6.107999999999999829e+01,1.000000000000000000e+01
1.181000000000000000e+03,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
1.182000000000000000e+03,1.000000000000000000e+02,6.111999999999999744e+01,1.000000000000000000e+01
1.183000000000000000e+03,1.000000000000000000e+02,6.117999999999999972e+01,1.000000000000000000e+01
1.184000000000000000e+03,1.000000000000000000e+02,6.128000000000000114e+01,1.000000000000000000e+01
1.185000000000000000e+03,1.000000000000000000e+02,6.140999999999999659e+01,1.000000000000000000e+01
1.186000000000000000e+03,1.000000000000000000e+02,6.146999999999999886e+01,1.000000000000000000e+01
1.187000000000000000e+03,1.000000000000000000e+02,6.140999999999999659e+01,1.000000000000000000e+01
1.188000000000000000e+03,1.000000000000000000e+02,6.140999999999999659e+01,1.000000000000000000e+01
1.189000000000000000e+03,1.000000000000000000e+02,6.146999999999999886e+01,1.000000000000000000e+01
1.190000000000000000e+03,1.000000000000000000e+02,6.150000000000000000e+01,1.000000000000000000e+01
1.191000000000000000e+03,1.000000000000000000e+02,6.153999999999999915e+01,1.000000000000000000e+01
1.192000000000000000e+03,1.000000000000000000e+02,6.157000000000000028e+01,1.000000000000000000e+01
1.193000000000000000e+03,1.000000000000000000e+02,6.167000000000000171e+01,1.000000000000000000e+01
1.194000000000000000e+03,1.000000000000000000e+02,6.170000000000000284e+01,1.000000000000000000e+01
1.195000000000000000e+03,1.000000000000000000e+02,6.163000000000000256e+01,1.000000000000000000e+01
1.196000000000000000e+03,1.000000000000000000e+02,6.163000000000000256e+01,1.000000000000000000e+01
1.197000000000000000e+03,1.000000000000000000e+02,6.163000000000000256e+01,1.000000000000000000e+01
1.198000000000000000e+03,1.000000000000000000e+02,6.167000000000000171e+01,1.000000000000000000e+01
1.199000000000000000e+03,1.000000000000000000e+02,6.175999999999999801e+01,1.000000000000000000e+01
1.200000000000000000e+03,1.000000000000000000e+02,6.170000000000000284e+01,1.000000000000000000e+01
1.201000000000000000e+03,1.000000000000000000e+02,6.167000000000000171e+01,1.000000000000000000e+01
1.202000000000000000e+03,1.000000000000000000e+02,6.175999999999999801e+01,1.000000000000000000e+01
1.203000000000000000e+03,1.000000000000000000e+02,6.178999999999999915e+01,1.000000000000000000e+01
1.204000000000000000e+03,1.000000000000000000e+02,6.185999999999999943e+01,1.000000000000000000e+01
1.205000000000000000e+03,1.000000000000000000e+02,6.185999999999999943e+01,1.000000000000000000e+01
1.206000000000000000e+03,1.000000000000000000e+02,6.196000000000000085e+01,1.000000000000000000e+01
1.207000000000000000e+03,1.000000000000000000e+02,6.199000000000000199e+01,1.000000000000000000e+01
1.208000000000000000e+03,1.000000000000000000e+02,6.211999999999999744e+01,1.000000000000000000e+01
1.209000000000000000e+03,1.000000000000000000e+02,6.211999999999999744e+01,1.000000000000000000e+01
1.210000000000000000e+03,1.000000000000000000e+02,6.217999999999999972e+01,1.000000000000000000e+01
1.211000000000000000e+03,1.000000000000000000e+02,6.214999999999999858e+01,1.000000000000000000e+01
1.212000000000000000e+03,1.000000000000000000e+02,6.214999999999999858e+01,1.000000000000000000e+01
1.213000000000000000e+03,1.000000000000000000e+02,6.217999999999999972e+01,1.000000000000000000e+01
1.214000000000000000e+03,1.000000000000000000e+02,6.225000000000000000e+01,1.000000000000000000e+01
1.215000000000000000e+03,1.000000000000000000e+02,6.236999999999999744e+01,1.000000000000000000e+01
1.216000000000000000e+03,1.000000000000000000e+02,6.234000000000000341e+01,1.000000000000000000e+01
1.217000000000000000e+03,1.000000000000000000e+02,6.246999999999999886e+01,1.000000000000000000e+01
1.218000000000000000e+03,1.000000000000000000e+02,6.246999999999999886e+01,1.000000000000000000e+01
1.219000000000000000e+03,1.000000000000000000e+02,6.246999999999999886e+01,1.000000000000000000e+01
1.220000000000000000e+03,1.000000000000000000e+02,6.246999999999999886e+01,1.000000000000000000e+01
1.221000000000000000e+03,1.000000000000000000e+02,6.250000000000000000e+01,1.000000000000000000e+01
1.222000000000000000e+03,1.000000000000000000e+02,6.253999999999999915e+01,1.000000000000000000e+01
1.223000000000000000e+03,1.000000000000000000e+02,6.257000000000000028e+01,1.000000000000000000e+01
1.224000000000000000e+03,1.000000000000000000e+02,6.257000000000000028e+01,1.000000000000000000e+01
1.225000000000000000e+03,1.000000000000000000e+02,6.263000000000000256e+01,1.000000000000000000e+01
1.226000000000000000e+03,1.000000000000000000e+02,6.270000000000000284e+01,1.000000000000000000e+01
1.227000000000000000e+03,1.000000000000000000e+02,6.270000000000000284e+01,1.000000000000000000e+01
1.228000000000000000e+03,1.000000000000000000e+02,6.275999999999999801e+01,1.000000000000000000e+01
1.229000000000000000e+03,1.000000000000000000e+02,6.272999999999999687e+01,1.000000000000000000e+01
1.230000000000000000e+03,1.000000000000000000e+02,6.265999999999999659e+01,1.000000000000000000e+01
1.231000000000000000e+03,1.000000000000000000e+02,6.270000000000000284e+01,1.000000000000000000e+01
1.232000000000000000e+03,1.000000000000000000e+02,6.270000000000000284e+01,1.000000000000000000e+01
1.233000000000000000e+03,1.000000000000000000e+02,6.275999999999999801e+01,1.000000000000000000e+01
1.234000000000000000e+03,1.000000000000000000e+02,6.275999999999999801e+01,1.000000000000000000e+01
1.235000000000000000e+03,1.000000000000000000e+02,6.272999999999999687e+01,1.000000000000000000e+01
1.236000000000000000e+03,1.000000000000000000e+02,6.278999999999999915e+01,1.000000000000000000e+01
1.237000000000000000e+03,1.000000000000000000e+02,6.282999999999999829e+01,1.000000000000000000e+01
1.238000000000000000e+03,1.000000000000000000e+02,6.282999999999999829e+01,1.000000000000000000e+01
1.239000000000000000e+03,1.000000000000000000e+02,6.295000000000000284e+01,1.000000000000000000e+01
1.240000000000000000e+03,1.000000000000000000e+02,6.304999999999999716e+01,1.000000000000000000e+01
1.241000000000000000e+03,1.000000000000000000e+02,6.307999999999999829e+01,1.000000000000000000e+01
1.242000000000000000e+03,1.000000000000000000e+02,6.314999999999999858e+01,1.000000000000000000e+01
1.243000000000000000e+03,1.000000000000000000e+02,6.311999999999999744e+01,1.000000000000000000e+01
1.244000000000000000e+03,1.000000000000000000e+02,6.311999999999999744e+01,1.000000000000000000e+01
1.245000000000000000e+03,1.000000000000000000e+02,6.314999999999999858e+01,1.000000000000000000e+01
1.246000000000000000e+03,1.000000000000000000e+02,6.317999999999999972e+01,1.000000000000000000e+01
1.247000000000000000e+03,1.000000000000000000e+02,6.314999999999999858e+01,1.000000000000000000e+01
1.248000000000000000e+03,1.000000000000000000e+02,6.328000000000000114e+01,1.000000000000000000e+01
1.249000000000000000e+03,1.000000000000000000e+02,6.334000000000000341e+01,1.000000000000000000e+01
1.250000000000000000e+03,1.000000000000000000e+02,6.336999999999999744e+01,1.000000000000000000e+01
1.251000000000000000e+03,1.000000000000000000e+02,6.328000000000000114e+01,1.000000000000000000e+01
1.252000000000000000e+03,1.000000000000000000e+02,6.317999999999999972e+01,1.000000000000000000e+01
1.253000000000000000e+03,1.000000000000000000e+02,6.331000000000000227e+01,1.000000000000000000e+01
1.254000000000000000e+03,1.000000000000000000e+02,6.331000000000000227e+01,1.000000000000000000e+01
1.255000000000000000e+03,1.000000000000000000e+02,6.321000000000000085e+01,1.000000000000000000e+01
1.256000000000000000e+03,1.000000000000000000e+02,6.317999999999999972e+01,1.000000000000000000e+01
1.257000000000000000e+03,1.000000000000000000e+02,6.328000000000000114e+01,1.000000000000000000e+01
1.258000000000000000e+03,1.000000000000000000e+02,6.328000000000000114e+01,1.000000000000000000e+01
1.259000000000000000e+03,1.000000000000000000e+02,6.340999999999999659e+01,1.000000000000000000e+01
1.260000000000000000e+03,1.000000000000000000e+02,6.334000000000000341e+01,1.000000000000000000e+01
1.261000000000000000e+03,1.000000000000000000e+02,6.334000000000000341e+01,1.000000000000000000e+01
1.262000000000000000e+03,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
1.263000000000000000e+03,1.000000000000000000e+02,6.340999999999999659e+01,1.000000000000000000e+01
1.264000000000000000e+03,1.000000000000000000e+02,6.334000000000000341e+01,1.000000000000000000e+01
1.265000000000000000e+03,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
1.266000000000000000e+03,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
1.267000000000000000e+03,1.000000000000000000e+02,6.343999999999999773e+01,1.000000000000000000e+01
1.268000000000000000e+03,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
1.269000000000000000e+03,1.000000000000000000e+02,6.346999999999999886e+01,1.000000000000000000e+01
1.270000000000000000e+03,1.000000000000000000e+02,6.353000000000000114e+01,1.000000000000000000e+01
1.271000000000000000e+03,1.000000000000000000e+02,6.350000000000000000e+01,1.000000000000000000e+01
1.272000000000000000e+03,1.000000000000000000e+02,6.372999999999999687e+01,1.000000000000000000e+01
1.273000000000000000e+03,1.000000000000000000e+02,6.372999999999999687e+01,1.000000000000000000e+01
1.274000000000000000e+03,1.000000000000000000e+02,6.370000000000000284e+01,1.000000000000000000e+01
1.275000000000000000e+03,1.000000000000000000e+02,6.375999999999999801e+01,1.000000000000000000e+01
1.276000000000000000e+03,1.000000000000000000e+02,6.375999999999999801e+01,1.000000000000000000e+01
1.277000000000000000e+03,1.000000000000000000e+02,6.372999999999999687e+01,1.000000000000000000e+01
1.278000000000000000e+03,1.000000000000000000e+02,6.378999999999999915e+01,1.000000000000000000e+01
1.279000000000000000e+03,1.000000000000000000e+02,6.378999999999999915e+01,1.000000000000000000e+01
1.280000000000000000e+03,1.000000000000000000e+02,6.378999999999999915e+01,1.000000000000000000e+01
1.281000000000000000e+03,1.000000000000000000e+02,6.375999999999999801e+01,1.000000000000000000e+01
1.282000000000000000e+03,1.000000000000000000e+02,6.375999999999999801e+01,1.000000000000000000e+01
1.283000000000000000e+03,1.000000000000000000e+02,6.382000000000000028e+01,1.000000000000000000e+01
1.284000000000000000e+03,1.000000000000000000e+02,6.382000000000000028e+01,1.000000000000000000e+01
1.285000000000000000e+03,1.000000000000000000e+02,6.382000000000000028e+01,1.000000000000000000e+01
1.286000000000000000e+03,1.000000000000000000e+02,6.404999999999999716e+01,1.000000000000000000e+01
1.287000000000000000e+03,1.000000000000000000e+02,6.399000000000000199e+01,1.000000000000000000e+01
1.288000000000000000e+03,1.000000000000000000e+02,6.401999999999999602e+01,1.000000000000000000e+01
1.289000000000000000e+03,1.000000000000000000e+02,6.404999999999999716e+01,1.000000000000000000e+01
1.290000000000000000e+03,1.000000000000000000e+02,6.401999999999999602e+01,1.000000000000000000e+01
1.291000000000000000e+03,1.000000000000000000e+02,6.395000000000000284e+01,1.000000000000000000e+01
1.292000000000000000e+03,1.000000000000000000e+02,6.401999999999999602e+01,1.000000000000000000e+01
1.293000000000000000e+03,1.000000000000000000e+02,6.407999999999999829e+01,1.000000000000000000e+01
1.294000000000000000e+03,1.000000000000000000e+02,6.399000000000000199e+01,1.000000000000000000e+01
1.295000000000000000e+03,1.000000000000000000e+02,6.407999999999999829e+01,1.000000000000000000e+01
1.296000000000000000e+03,1.000000000000000000e+02,6.407999999999999829e+01,1.000000000000000000e+01
1.297000000000000000e+03,1.000000000000000000e+02,6.410999999999999943e+01,1.000000000000000000e+01
1.298000000000000000e+03,1.000000000000000000e+02,6.410999999999999943e+01,1.000000000000000000e+01
1.299000000000000000e+03,1.000000000000000000e+02,6.415000000000000568e+01,1.000000000000000000e+01
1.300000000000000000e+03,1.000000000000000000e+02,6.428000000000000114e+01,1.000000000000000000e+01
1.301000000000000000e+03,1.000000000000000000e+02,6.428000000000000114e+01,1.000000000000000000e+01
1.302000000000000000e+03,1.000000000000000000e+02,6.428000000000000114e+01,1.000000000000000000e+01
1.303000000000000000e+03,1.000000000000000000e+02,6.428000000000000114e+01,1.000000000000000000e+01
1.304000000000000000e+03,1.000000000000000000e+02,6.434000000000000341e+01,1.000000000000000000e+01
1.305000000000000000e+03,1.000000000000000000e+02,6.437000000000000455e+01,1.000000000000000000e+01
1.306000000000000000e+03,1.000000000000000000e+02,6.434000000000000341e+01,1.000000000000000000e+01
1.307000000000000000e+03,1.000000000000000000e+02,6.437000000000000455e+01,1.000000000000000000e+01
1.308000000000000000e+03,1.000000000000000000e+02,6.440000000000000568e+01,1.000000000000000000e+01
1.309000000000000000e+03,1.000000000000000000e+02,6.437000000000000455e+01,1.000000000000000000e+01
1.310000000000000000e+03,1.000000000000000000e+02,6.440000000000000568e+01,1.000000000000000000e+01
1.311000000000000000e+03,1.000000000000000000e+02,6.443999999999999773e+01,1.000000000000000000e+01
1.312000000000000000e+03,1.000000000000000000e+02,6.450000000000000000e+01,1.000000000000000000e+01
1.313000000000000000e+03,1.000000000000000000e+02,6.440000000000000568e+01,1.000000000000000000e+01
1.314000000000000000e+03,1.000000000000000000e+02,6.443999999999999773e+01,1.000000000000000000e+01
1.315000000000000000e+03,1.000000000000000000e+02,6.443999999999999773e+01,1.000000000000000000e+01
1.316000000000000000e+03,1.000000000000000000e+02,6.440000000000000568e+01,1.000000000000000000e+01
1.317000000000000000e+03,1.000000000000000000e+02,6.443999999999999773e+01,1.000000000000000000e+01
1.318000000000000000e+03,1.000000000000000000e+02,6.440000000000000568e+01,1.000000000000000000e+01
1.319000000000000000e+03,1.000000000000000000e+02,6.446999999999999886e+01,1.000000000000000000e+01
1.320000000000000000e+03,1.000000000000000000e+02,6.446999999999999886e+01,1.000000000000000000e+01
1.321000000000000000e+03,1.000000000000000000e+02,6.450000000000000000e+01,1.000000000000000000e+01
