t,MV,PV,DV
1.032000000000000000e+03,6.120136618532562522e+01,5.225000000000000000e+01,1.000000000000000000e+01
1.033000000000000000e+03,6.118434598393832147e+01,5.221999999999999886e+01,1.000000000000000000e+01
1.034000000000000000e+03,6.116755288154270431e+01,5.218999999999999773e+01,1.000000000000000000e+01
1.035000000000000000e+03,6.107547723125726691e+01,5.221999999999999886e+01,1.000000000000000000e+01
1.036000000000000000e+03,6.109644143664837657e+01,5.215999999999999659e+01,1.000000000000000000e+01
1.037000000000000000e+03,6.120594889325656851e+01,5.203000000000000114e+01,1.000000000000000000e+01
1.038000000000000000e+03,6.115283207080283034e+01,5.203000000000000114e+01,1.000000000000000000e+01
1.039000000000000000e+03,6.126332441165108378e+01,5.189999999999999858e+01,1.000000000000000000e+01
1.040000000000000000e+03,6.124894433375075664e+01,5.186999999999999744e+01,1.000000000000000000e+01
1.041000000000000000e+03,6.123479545888670117e+01,5.184000000000000341e+01,1.000000000000000000e+01
1.042000000000000000e+03,6.110760944119504501e+01,5.189999999999999858e+01,1.000000000000000000e+01
1.043000000000000000e+03,6.113099258806061442e+01,5.184000000000000341e+01,1.000000000000000000e+01
1.044000000000000000e+03,6.107931437131678365e+01,5.184000000000000341e+01,1.000000000000000000e+01
1.045000000000000000e+03,6.102763887900300688e+01,5.184000000000000341e+01,1.000000000000000000e+01
1.046000000000000000e+03,6.097596337572381486e+01,5.184000000000000341e+01,1.000000000000000000e+01
1.047000000000000000e+03,6.092428786144535025e+01,5.184000000000000341e+01,1.000000000000000000e+01
1.048000000000000000e+03,6.087261233623305401e+01,5.184000000000000341e+01,1.000000000000000000e+01
1.049000000000000000e+03,6.082093680015199055e+01,5.184000000000000341e+01,1.000000000000000000e+01
1.050000000000000000e+03,6.093286450074052851e+01,5.171000000000000085e+01,1.000000000000000000e+01
1.051000000000000000e+03,6.084441059195148682e+01,5.174000000000000199e+01,1.000000000000000000e+01
1.052000000000000000e+03,6.099484975119696628e+01,5.157999999999999829e+01,1.000000000000000000e+01
1.053000000000000000e+03,6.103322527708056100e+01,5.150999999999999801e+01,1.000000000000000000e+01
1.054000000000000000e+03,6.093370024043350952e+01,5.154999999999999716e+01,1.000000000000000000e+01
1.055000000000000000e+03,6.080870827189565375e+01,5.160999999999999943e+01,1.000000000000000000e+01
1.056000000000000000e+03,6.079652768164702081e+01,5.157999999999999829e+01,1.000000000000000000e+01
1.057000000000000000e+03,6.083490909324068951e+01,5.150999999999999801e+01,1.000000000000000000e+01
1.058000000000000000e+03,6.078572347599805425e+01,5.150999999999999801e+01,1.000000000000000000e+01
1.059000000000000000e+03,6.073654104017089139e+01,5.150999999999999801e+01,1.000000000000000000e+01
1.060000000000000000e+03,6.063701913352082329e+01,5.154999999999999716e+01,1.000000000000000000e+01
1.061000000000000000e+03,6.058753629461996582e+01,5.154999999999999716e+01,1.000000000000000000e+01
1.062000000000000000e+03,6.062614567821966460e+01,5.147999999999999687e+01,1.000000000000000000e+01
1.063000000000000000e+03,6.053943206991772286e+01,5.150999999999999801e+01,1.000000000000000000e+01
1.064000000000000000e+03,6.049025095168249777e+01,5.150999999999999801e+01,1.000000000000000000e+01
1.065000000000000000e+03,6.039072899509304904e+01,5.154999999999999716e+01,1.000000000000000000e+01
1.066000000000000000e+03,6.030349151092957527e+01,5.157999999999999829e+01,1.000000000000000000e+01
1.067000000000000000e+03,6.029153609720127349e+01,5.154999999999999716e+01,1.000000000000000000e+01
1.068000000000000000e+03,6.020429540190146156e+01,5.157999999999999829e+01,1.000000000000000000e+01
1.069000000000000000e+03,6.031818862061030728e+01,5.145000000000000284e+01,1.000000000000000000e+01
1.070000000000000000e+03,6.039530211078592714e+01,5.135000000000000142e+01,1.000000000000000000e+01
1.071000000000000000e+03,6.030956922840841372e+01,5.138000000000000256e+01,1.000000000000000000e+01
1.072000000000000000e+03,6.029912480017846832e+01,5.135000000000000142e+01,1.000000000000000000e+01
1.073000000000000000e+03,6.021339509089499842e+01,5.138000000000000256e+01,1.000000000000000000e+01
1.074000000000000000e+03,6.024070523957181678e+01,5.132000000000000028e+01,1.000000000000000000e+01
1.075000000000000000e+03,6.023070998993213720e+01,5.128999999999999915e+01,1.000000000000000000e+01
1.076000000000000000e+03,6.022094275382342232e+01,5.125999999999999801e+01,1.000000000000000000e+01
1.077000000000000000e+03,6.017364756804886383e+01,5.125999999999999801e+01,1.000000000000000000e+01
1.078000000000000000e+03,6.021444779734539310e+01,5.118999999999999773e+01,1.000000000000000000e+01
1.079000000000000000e+03,6.016767963133802510e+01,5.118999999999999773e+01,1.000000000000000000e+01
1.080000000000000000e+03,6.012091464790245254e+01,5.118999999999999773e+01,1.000000000000000000e+01
1.081000000000000000e+03,6.014965884674579399e+01,5.113000000000000256e+01,1.000000000000000000e+01
1.082000000000000000e+03,6.022919307176618275e+01,5.103000000000000114e+01,1.000000000000000000e+01
1.083000000000000000e+03,6.022138692447910557e+01,5.100000000000000000e+01,1.000000000000000000e+01
1.084000000000000000e+03,6.010054682836543805e+01,5.106000000000000227e+01,1.000000000000000000e+01
1.085000000000000000e+03,6.013027589942310414e+01,5.100000000000000000e+01,1.000000000000000000e+01
1.086000000000000000e+03,6.017303766568623047e+01,5.092999999999999972e+01,1.000000000000000000e+01
1.087000000000000000e+03,6.016598836815155238e+01,5.089999999999999858e+01,1.000000000000000000e+01
1.088000000000000000e+03,6.015916754088034679e+01,5.086999999999999744e+01,1.000000000000000000e+01
1.089000000000000000e+03,6.011481876459553320e+01,5.086999999999999744e+01,1.000000000000000000e+01
1.090000000000000000e+03,6.010822594325247081e+01,5.084000000000000341e+01,1.000000000000000000e+01
1.091000000000000000e+03,6.015219786143233449e+01,5.077000000000000313e+01,1.000000000000000000e+01
1.092000000000000000e+03,6.007084815719655779e+01,5.079999999999999716e+01,1.000000000000000000e+01
1.093000000000000000e+03,6.017804932694026832e+01,5.067999999999999972e+01,1.000000000000000000e+01
1.094000000000000000e+03,6.002186810034815778e+01,5.077000000000000313e+01,1.000000000000000000e+01
1.095000000000000000e+03,6.001603485754020539e+01,5.074000000000000199e+01,1.000000000000000000e+01
1.096000000000000000e+03,5.997266819482973688e+01,5.074000000000000199e+01,1.000000000000000000e+01
1.097000000000000000e+03,5.989154829606808761e+01,5.077000000000000313e+01,1.000000000000000000e+01
1.098000000000000000e+03,5.996122148435617305e+01,5.067999999999999972e+01,1.000000000000000000e+01
1.099000000000000000e+03,5.988055077597817188e+01,5.071000000000000085e+01,1.000000000000000000e+01
1.100000000000000000e+03,5.987516806699644434e+01,5.067999999999999972e+01,1.000000000000000000e+01
1.101000000000000000e+03,5.983225467396488284e+01,5.067999999999999972e+01,1.000000000000000000e+01
1.102000000000000000e+03,5.978934264079266114e+01,5.067999999999999972e+01,1.000000000000000000e+01
1.103000000000000000e+03,5.983452465612806748e+01,5.060999999999999943e+01,1.000000000000000000e+01
1.104000000000000000e+03,5.982989287294014247e+01,5.057999999999999829e+01,1.000000000000000000e+01
1.105000000000000000e+03,5.978773496517602126e+01,5.057999999999999829e+01,1.000000000000000000e+01
1.106000000000000000e+03,5.974557841762432986e+01,5.057999999999999829e+01,1.000000000000000000e+01
1.107000000000000000e+03,5.974117645800488674e+01,5.054999999999999716e+01,1.000000000000000000e+01
1.108000000000000000e+03,5.982509383424550009e+01,5.045000000000000284e+01,1.000000000000000000e+01
1.109000000000000000e+03,5.970840568491087907e+01,5.050999999999999801e+01,1.000000000000000000e+01
1.110000000000000000e+03,5.970453529988030539e+01,5.047999999999999687e+01,1.000000000000000000e+01
1.111000000000000000e+03,5.966313286344764322e+01,5.047999999999999687e+01,1.000000000000000000e+01
1.112000000000000000e+03,5.965948638285426853e+01,5.045000000000000284e+01,1.000000000000000000e+01
1.113000000000000000e+03,5.965606518206354991e+01,5.042000000000000171e+01,1.000000000000000000e+01
1.114000000000000000e+03,5.961511603332947118e+01,5.042000000000000171e+01,1.000000000000000000e+01
1.115000000000000000e+03,5.957416824514584164e+01,5.042000000000000171e+01,1.000000000000000000e+01
1.116000000000000000e+03,5.953322044972571092e+01,5.042000000000000171e+01,1.000000000000000000e+01
1.117000000000000000e+03,5.974396995086826223e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.118000000000000000e+03,5.970452405547714392e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.119000000000000000e+03,5.961474781103829912e+01,5.025999999999999801e+01,1.000000000000000000e+01
1.120000000000000000e+03,5.962535009844527423e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.121000000000000000e+03,5.958591147713928393e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.122000000000000000e+03,5.942062602060800458e+01,5.032000000000000028e+01,1.000000000000000000e+01
1.123000000000000000e+03,5.945594744296359124e+01,5.025999999999999801e+01,1.000000000000000000e+01
1.124000000000000000e+03,5.937845108656632220e+01,5.028999999999999915e+01,1.000000000000000000e+01
1.125000000000000000e+03,5.937624136272962261e+01,5.025999999999999801e+01,1.000000000000000000e+01
1.126000000000000000e+03,5.938684041665892721e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.127000000000000000e+03,5.929706229291771535e+01,5.025999999999999801e+01,1.000000000000000000e+01
1.128000000000000000e+03,5.921957046851358797e+01,5.028999999999999915e+01,1.000000000000000000e+01
1.129000000000000000e+03,5.910409693091783367e+01,5.035000000000000142e+01,1.000000000000000000e+01
1.130000000000000000e+03,5.913918982666459101e+01,5.028999999999999915e+01,1.000000000000000000e+01
1.131000000000000000e+03,5.902371217209613974e+01,5.035000000000000142e+01,1.000000000000000000e+01
1.132000000000000000e+03,5.898329586326648410e+01,5.035000000000000142e+01,1.000000000000000000e+01
1.133000000000000000e+03,5.905614059900464241e+01,5.025999999999999801e+01,1.000000000000000000e+01
1.134000000000000000e+03,5.897864280732787989e+01,5.028999999999999915e+01,1.000000000000000000e+01
1.135000000000000000e+03,5.902677247736966137e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.136000000000000000e+03,5.893699292623601593e+01,5.025999999999999801e+01,1.000000000000000000e+01
1.137000000000000000e+03,5.889725563809589914e+01,5.025999999999999801e+01,1.000000000000000000e+01
1.138000000000000000e+03,5.881976192433741346e+01,5.028999999999999915e+01,1.000000000000000000e+01
1.139000000000000000e+03,5.877979751256076213e+01,5.028999999999999915e+01,1.000000000000000000e+01
1.140000000000000000e+03,5.857622847916591269e+01,5.042000000000000171e+01,1.000000000000000000e+01
1.141000000000000000e+03,5.873664428555630934e+01,5.025999999999999801e+01,1.000000000000000000e+01
1.142000000000000000e+03,5.865914325140401786e+01,5.028999999999999915e+01,1.000000000000000000e+01
1.143000000000000000e+03,5.870727287066218736e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.144000000000000000e+03,5.866783272992390152e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.145000000000000000e+03,5.854030171828013351e+01,5.028999999999999915e+01,1.000000000000000000e+01
1.146000000000000000e+03,5.858843314325964968e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.147000000000000000e+03,5.854899298431211463e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.148000000000000000e+03,5.850955601083335011e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.149000000000000000e+03,5.858338281819973759e+01,5.013000000000000256e+01,1.000000000000000000e+01
1.150000000000000000e+03,5.846911250327612208e+01,5.018999999999999773e+01,1.000000000000000000e+01
1.151000000000000000e+03,5.866901734134699353e+01,5.000000000000000000e+01,1.000000000000000000e+01
1.152000000000000000e+03,5.859347922259084385e+01,5.003000000000000114e+01,1.000000000000000000e+01
1.153000000000000000e+03,5.851772447364855623e+01,5.006000000000000227e+01,1.000000000000000000e+01
1.154000000000000000e+03,5.827813981673920551e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.155000000000000000e+03,5.818837063688206257e+01,5.025999999999999801e+01,1.000000000000000000e+01
1.156000000000000000e+03,5.803536944729398073e+01,5.035000000000000142e+01,1.000000000000000000e+01
1.157000000000000000e+03,5.786910570125850484e+01,5.045000000000000284e+01,1.000000000000000000e+01
1.158000000000000000e+03,5.799153878813461915e+01,5.032000000000000028e+01,1.000000000000000000e+01
1.159000000000000000e+03,5.782549165481908915e+01,5.042000000000000171e+01,1.000000000000000000e+01
1.160000000000000000e+03,5.774679354209567350e+01,5.045000000000000284e+01,1.000000000000000000e+01
1.161000000000000000e+03,5.763011098184129821e+01,5.050999999999999801e+01,1.000000000000000000e+01
1.162000000000000000e+03,5.766399485599497154e+01,5.045000000000000284e+01,1.000000000000000000e+01
1.163000000000000000e+03,5.774866602403630367e+01,5.035000000000000142e+01,1.000000000000000000e+01
1.164000000000000000e+03,5.787184547497454901e+01,5.021999999999999886e+01,1.000000000000000000e+01
1.165000000000000000e+03,5.787015707251291730e+01,5.018999999999999773e+01,1.000000000000000000e+01
1.166000000000000000e+03,5.807005772229222629e+01,5.000000000000000000e+01,1.000000000000000000e+01
1.167000000000000000e+03,5.799451951930604565e+01,5.003000000000000114e+01,1.000000000000000000e+01
1.168000000000000000e+03,5.808236793425734845e+01,4.992999999999999972e+01,1.000000000000000000e+01
1.169000000000000000e+03,5.808287187728738843e+01,4.989999999999999858e+01,1.000000000000000000e+01
1.170000000000000000e+03,5.828496350463930753e+01,4.971000000000000085e+01,1.000000000000000000e+01
1.171000000000000000e+03,5.812352222297064941e+01,4.981000000000000227e+01,1.000000000000000000e+01
1.172000000000000000e+03,5.797392350701693431e+01,4.989999999999999858e+01,1.000000000000000000e+01
1.173000000000000000e+03,5.793690815195879651e+01,4.989999999999999858e+01,1.000000000000000000e+01
1.174000000000000000e+03,5.789988868808844558e+01,4.989999999999999858e+01,1.000000000000000000e+01
1.175000000000000000e+03,5.773702056704204466e+01,5.000000000000000000e+01,1.000000000000000000e+01
1.176000000000000000e+03,5.769925013556936477e+01,5.000000000000000000e+01,1.000000000000000000e+01
1.177000000000000000e+03,5.769922973516946740e+01,4.996999999999999886e+01,1.000000000000000000e+01
1.178000000000000000e+03,5.774977407750259317e+01,4.989999999999999858e+01,1.000000000000000000e+01
1.179000000000000000e+03,5.782601518310923439e+01,4.981000000000000227e+01,1.000000000000000000e+01
1.180000000000000000e+03,5.787776560652923052e+01,4.974000000000000199e+01,1.000000000000000000e+01
1.181000000000000000e+03,5.784195174234705661e+01,4.974000000000000199e+01,1.000000000000000000e+01
1.182000000000000000e+03,5.784389566057600263e+01,4.971000000000000085e+01,1.000000000000000000e+01
1.183000000000000000e+03,5.797191351311017371e+01,4.957999999999999829e+01,1.000000000000000000e+01
1.184000000000000000e+03,5.781145707364946418e+01,4.967999999999999972e+01,1.000000000000000000e+01
1.185000000000000000e+03,5.790195290324735566e+01,4.957999999999999829e+01,1.000000000000000000e+01
1.186000000000000000e+03,5.794285566530285791e+01,4.952000000000000313e+01,1.000000000000000000e+01
1.187000000000000000e+03,5.795904382581889536e+01,4.947999999999999687e+01,1.000000000000000000e+01
1.188000000000000000e+03,5.800070483069610106e+01,4.942000000000000171e+01,1.000000000000000000e+01
1.189000000000000000e+03,5.800506363350493189e+01,4.939000000000000057e+01,1.000000000000000000e+01
1.190000000000000000e+03,5.793414126338561232e+01,4.942000000000000171e+01,1.000000000000000000e+01
1.191000000000000000e+03,5.793850416051051866e+01,4.939000000000000057e+01,1.000000000000000000e+01
1.192000000000000000e+03,5.799343043315737134e+01,4.932000000000000028e+01,1.000000000000000000e+01
1.193000000000000000e+03,5.787269562638439879e+01,4.939000000000000057e+01,1.000000000000000000e+01
1.194000000000000000e+03,5.780177779738757238e+01,4.942000000000000171e+01,1.000000000000000000e+01
1.195000000000000000e+03,5.780614067632622266e+01,4.939000000000000057e+01,1.000000000000000000e+01
1.196000000000000000e+03,5.793657612187153916e+01,4.925999999999999801e+01,1.000000000000000000e+01
1.197000000000000000e+03,5.782887673649572946e+01,4.932000000000000028e+01,1.000000000000000000e+01
1.198000000000000000e+03,5.787175108191100037e+01,4.925999999999999801e+01,1.000000000000000000e+01
1.199000000000000000e+03,5.783956407064120953e+01,4.925999999999999801e+01,1.000000000000000000e+01
1.200000000000000000e+03,5.780737979051943398e+01,4.925999999999999801e+01,1.000000000000000000e+01
1.201000000000000000e+03,5.777519550611017962e+01,4.925999999999999801e+01,1.000000000000000000e+01
1.202000000000000000e+03,5.790661446481357189e+01,4.913000000000000256e+01,1.000000000000000000e+01
1.203000000000000000e+03,5.774955776421208498e+01,4.922999999999999687e+01,1.000000000000000000e+01
1.204000000000000000e+03,5.771760468123397203e+01,4.922999999999999687e+01,1.000000000000000000e+01
1.205000000000000000e+03,5.764789243918215789e+01,4.925999999999999801e+01,1.000000000000000000e+01
1.206000000000000000e+03,5.757795490553517226e+01,4.928999999999999915e+01,1.000000000000000000e+01
1.207000000000000000e+03,5.747003611708315418e+01,4.935000000000000142e+01,1.000000000000000000e+01
1.208000000000000000e+03,5.738683511258203396e+01,4.939000000000000057e+01,1.000000000000000000e+01
1.209000000000000000e+03,5.731591585048320070e+01,4.942000000000000171e+01,1.000000000000000000e+01
1.210000000000000000e+03,5.711892082127921810e+01,4.954999999999999716e+01,1.000000000000000000e+01
1.211000000000000000e+03,5.697128763639956617e+01,4.964000000000000057e+01,1.000000000000000000e+01
1.212000000000000000e+03,5.697399104086693455e+01,4.960999999999999943e+01,1.000000000000000000e+01
1.213000000000000000e+03,5.693916102914251098e+01,4.960999999999999943e+01,1.000000000000000000e+01
1.214000000000000000e+03,5.697984157218113666e+01,4.954999999999999716e+01,1.000000000000000000e+01
1.215000000000000000e+03,5.698321809000486837e+01,4.952000000000000313e+01,1.000000000000000000e+01
1.216000000000000000e+03,5.699940749183935651e+01,4.947999999999999687e+01,1.000000000000000000e+01
1.217000000000000000e+03,5.696555917974977490e+01,4.947999999999999687e+01,1.000000000000000000e+01
1.218000000000000000e+03,5.700722187866200130e+01,4.942000000000000171e+01,1.000000000000000000e+01
1.219000000000000000e+03,5.706192001323228880e+01,4.935000000000000142e+01,1.000000000000000000e+01
1.220000000000000000e+03,5.714231627999264163e+01,4.925999999999999801e+01,1.000000000000000000e+01
1.221000000000000000e+03,5.711012780936364663e+01,4.925999999999999801e+01,1.000000000000000000e+01
1.222000000000000000e+03,5.704018884290151448e+01,4.928999999999999915e+01,1.000000000000000000e+01
1.223000000000000000e+03,5.700777918114170006e+01,4.928999999999999915e+01,1.000000000000000000e+01
1.224000000000000000e+03,5.701312274329777097e+01,4.925999999999999801e+01,1.000000000000000000e+01
1.225000000000000000e+03,5.698093699320222782e+01,4.925999999999999801e+01,1.000000000000000000e+01
1.226000000000000000e+03,5.711235585463190034e+01,4.913000000000000256e+01,1.000000000000000000e+01
1.227000000000000000e+03,5.711890230485878561e+01,4.910000000000000142e+01,1.000000000000000000e+01
1.228000000000000000e+03,5.708792537021721358e+01,4.910000000000000142e+01,1.000000000000000000e+01
1.229000000000000000e+03,5.718279845181312737e+01,4.900000000000000000e+01,1.000000000000000000e+01
1.230000000000000000e+03,5.722808302624385846e+01,4.893999999999999773e+01,1.000000000000000000e+01
1.231000000000000000e+03,5.719831353964174525e+01,4.893999999999999773e+01,1.000000000000000000e+01
1.232000000000000000e+03,5.716854678522086886e+01,4.893999999999999773e+01,1.000000000000000000e+01
1.233000000000000000e+03,5.713878002727530259e+01,4.893999999999999773e+01,1.000000000000000000e+01
1.234000000000000000e+03,5.707125867015604115e+01,4.896999999999999886e+01,1.000000000000000000e+01
1.235000000000000000e+03,5.707902121342629442e+01,4.893999999999999773e+01,1.000000000000000000e+01
1.236000000000000000e+03,5.701149848133496789e+01,4.896999999999999886e+01,1.000000000000000000e+01
1.237000000000000000e+03,5.701926101745636544e+01,4.893999999999999773e+01,1.000000000000000000e+01
1.238000000000000000e+03,5.711534152578195744e+01,4.884000000000000341e+01,1.000000000000000000e+01
1.239000000000000000e+03,5.704857110815364507e+01,4.886999999999999744e+01,1.000000000000000000e+01
1.240000000000000000e+03,5.705708915050520602e+01,4.884000000000000341e+01,1.000000000000000000e+01
1.241000000000000000e+03,5.702807651333692718e+01,4.884000000000000341e+01,1.000000000000000000e+01
1.242000000000000000e+03,5.712491389241733941e+01,4.874000000000000199e+01,1.000000000000000000e+01
1.243000000000000000e+03,5.709665357346632675e+01,4.874000000000000199e+01,1.000000000000000000e+01
1.244000000000000000e+03,5.706839781055643357e+01,4.874000000000000199e+01,1.000000000000000000e+01
1.245000000000000000e+03,5.711565123558055745e+01,4.867999999999999972e+01,1.000000000000000000e+01
1.246000000000000000e+03,5.708784604045072797e+01,4.867999999999999972e+01,1.000000000000000000e+01
1.247000000000000000e+03,5.702228898207729912e+01,4.871000000000000085e+01,1.000000000000000000e+01
1.248000000000000000e+03,5.706977042003134670e+01,4.864999999999999858e+01,1.000000000000000000e+01
1.249000000000000000e+03,5.700443727448954689e+01,4.867999999999999972e+01,1.000000000000000000e+01
1.250000000000000000e+03,5.706473022601636558e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.251000000000000000e+03,5.703745342029029075e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.252000000000000000e+03,5.704793439845404635e+01,4.857999999999999829e+01,1.000000000000000000e+01
1.253000000000000000e+03,5.705864066068831875e+01,4.854999999999999716e+01,1.000000000000000000e+01
1.254000000000000000e+03,5.695630978801395372e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.255000000000000000e+03,5.692903889684172469e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.256000000000000000e+03,5.690176526689869263e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.257000000000000000e+03,5.687449163371526595e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.258000000000000000e+03,5.684721799740978554e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.259000000000000000e+03,5.676960489723974490e+01,4.864999999999999858e+01,1.000000000000000000e+01
1.260000000000000000e+03,5.679237033261262013e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.261000000000000000e+03,5.676509486327802279e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.262000000000000000e+03,5.677557581017353527e+01,4.857999999999999829e+01,1.000000000000000000e+01
1.263000000000000000e+03,5.671077285013437574e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.264000000000000000e+03,5.668350056331365749e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.265000000000000000e+03,5.660588744495682079e+01,4.864999999999999858e+01,1.000000000000000000e+01
1.266000000000000000e+03,5.666640745777242216e+01,4.857999999999999829e+01,1.000000000000000000e+01
1.267000000000000000e+03,5.660160266201751256e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.268000000000000000e+03,5.661208495883057168e+01,4.857999999999999829e+01,1.000000000000000000e+01
1.269000000000000000e+03,5.662279117217655511e+01,4.854999999999999716e+01,1.000000000000000000e+01
1.270000000000000000e+03,5.652046025085525116e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.271000000000000000e+03,5.649318931132555122e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.272000000000000000e+03,5.650367022888369917e+01,4.857999999999999829e+01,1.000000000000000000e+01
1.273000000000000000e+03,5.647662183508739275e+01,4.857999999999999829e+01,1.000000000000000000e+01
1.274000000000000000e+03,5.641182021071313102e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.275000000000000000e+03,5.638454789196799766e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.276000000000000000e+03,5.630693474182716329e+01,4.864999999999999858e+01,1.000000000000000000e+01
1.277000000000000000e+03,5.636745472304790638e+01,4.857999999999999829e+01,1.000000000000000000e+01
1.278000000000000000e+03,5.650400773893068163e+01,4.845000000000000284e+01,1.000000000000000000e+01
1.279000000000000000e+03,5.635208828862762687e+01,4.854999999999999716e+01,1.000000000000000000e+01
1.280000000000000000e+03,5.636302705320658646e+01,4.852000000000000313e+01,1.000000000000000000e+01
1.281000000000000000e+03,5.629867735187391276e+01,4.854999999999999716e+01,1.000000000000000000e+01
1.282000000000000000e+03,5.623410372832945825e+01,4.857999999999999829e+01,1.000000000000000000e+01
1.283000000000000000e+03,5.616930344714424450e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.284000000000000000e+03,5.630563435127908889e+01,4.847999999999999687e+01,1.000000000000000000e+01
1.285000000000000000e+03,5.635484607295089887e+01,4.842000000000000171e+01,1.000000000000000000e+01
1.286000000000000000e+03,5.640451429353869628e+01,4.835999999999999943e+01,1.000000000000000000e+01
1.287000000000000000e+03,5.622810824829433329e+01,4.847999999999999687e+01,1.000000000000000000e+01
1.288000000000000000e+03,5.640318001284543925e+01,4.832000000000000028e+01,1.000000000000000000e+01
1.289000000000000000e+03,5.637808999211232219e+01,4.832000000000000028e+01,1.000000000000000000e+01
1.290000000000000000e+03,5.630266780293577966e+01,4.835999999999999943e+01,1.000000000000000000e+01
1.291000000000000000e+03,5.636537874566002415e+01,4.828999999999999915e+01,1.000000000000000000e+01
1.292000000000000000e+03,5.630276488022389003e+01,4.832000000000000028e+01,1.000000000000000000e+01
1.293000000000000000e+03,5.631543810776340564e+01,4.828999999999999915e+01,1.000000000000000000e+01
1.294000000000000000e+03,5.620248660033825416e+01,4.835999999999999943e+01,1.000000000000000000e+01
1.295000000000000000e+03,5.626519890078922970e+01,4.828999999999999915e+01,1.000000000000000000e+01
1.296000000000000000e+03,5.620258502535924805e+01,4.832000000000000028e+01,1.000000000000000000e+01
1.297000000000000000e+03,5.621525824291482110e+01,4.828999999999999915e+01,1.000000000000000000e+01
1.298000000000000000e+03,5.610230672556513554e+01,4.835999999999999943e+01,1.000000000000000000e+01
1.299000000000000000e+03,5.616501901615063730e+01,4.828999999999999915e+01,1.000000000000000000e+01
1.300000000000000000e+03,5.597655647901103748e+01,4.842000000000000171e+01,1.000000000000000000e+01
1.301000000000000000e+03,5.582487548210853134e+01,4.852000000000000313e+01,1.000000000000000000e+01
1.302000000000000000e+03,5.572277705918079960e+01,4.857999999999999829e+01,1.000000000000000000e+01
1.303000000000000000e+03,5.569573269101523749e+01,4.857999999999999829e+01,1.000000000000000000e+01
1.304000000000000000e+03,5.566868558464984318e+01,4.857999999999999829e+01,1.000000000000000000e+01
1.305000000000000000e+03,5.567939307139723581e+01,4.854999999999999716e+01,1.000000000000000000e+01
1.306000000000000000e+03,5.552672259549740374e+01,4.864999999999999858e+01,1.000000000000000000e+01
1.307000000000000000e+03,5.549915117976465240e+01,4.864999999999999858e+01,1.000000000000000000e+01
1.308000000000000000e+03,5.532055682004662600e+01,4.877000000000000313e+01,1.000000000000000000e+01
1.309000000000000000e+03,5.516623103955711827e+01,4.886999999999999744e+01,1.000000000000000000e+01
1.310000000000000000e+03,5.526284613202601292e+01,4.877000000000000313e+01,1.000000000000000000e+01
1.311000000000000000e+03,5.523435896791799138e+01,4.877000000000000313e+01,1.000000000000000000e+01
1.312000000000000000e+03,5.520587636081712901e+01,4.877000000000000313e+01,1.000000000000000000e+01
1.313000000000000000e+03,5.517739375163408511e+01,4.877000000000000313e+01,1.000000000000000000e+01
1.314000000000000000e+03,5.535026898326057676e+01,4.860999999999999943e+01,1.000000000000000000e+01
1.315000000000000000e+03,5.523489384486637732e+01,4.867999999999999972e+01,1.000000000000000000e+01
1.316000000000000000e+03,5.520709438562687410e+01,4.867999999999999972e+01,1.000000000000000000e+01
1.317000000000000000e+03,5.534289498032696741e+01,4.854999999999999716e+01,1.000000000000000000e+01
1.318000000000000000e+03,5.535382316523235602e+01,4.852000000000000313e+01,1.000000000000000000e+01
1.319000000000000000e+03,5.545307661873702898e+01,4.842000000000000171e+01,1.000000000000000000e+01
1.320000000000000000e+03,5.546498833903592640e+01,4.839000000000000057e+01,1.000000000000000000e+01
1.321000000000000000e+03,5.543937530827630411e+01,4.839000000000000057e+01,1.000000000000000000e+01
1.322000000000000000e+03,5.541376364338265148e+01,4.839000000000000057e+01,1.000000000000000000e+01
