t,MV,PV,DV
9.930000000000000000e+02,0.000000000000000000e+00,5.171000000000000085e+01,5.000000000000000000e+01
9.940000000000000000e+02,1.856579419747884097e-01,5.164000000000000057e+01,5.000000000000000000e+01
9.950000000000000000e+02,0.000000000000000000e+00,5.171000000000000085e+01,5.000000000000000000e+01
9.960000000000000000e+02,0.000000000000000000e+00,5.171000000000000085e+01,5.000000000000000000e+01
9.970000000000000000e+02,0.000000000000000000e+00,5.167000000000000171e+01,5.000000000000000000e+01
9.980000000000000000e+02,3.120488838527004094e-01,5.157999999999999829e+01,5.000000000000000000e+01
9.990000000000000000e+02,0.000000000000000000e+00,5.164000000000000057e+01,5.000000000000000000e+01
1.000000000000000000e+03,0.000000000000000000e+00,5.164000000000000057e+01,5.000000000000000000e+01
1.001000000000000000e+03,0.000000000000000000e+00,5.160999999999999943e+01,5.000000000000000000e+01
1.002000000000000000e+03,3.767658506950276598e-01,5.150999999999999801e+01,5.000000000000000000e+01
1.003000000000000000e+03,0.000000000000000000e+00,5.154999999999999716e+01,5.000000000000000000e+01
1.004000000000000000e+03,4.243434607310327816e-03,5.150999999999999801e+01,5.000000000000000000e+01
1.005000000000000000e+03,0.000000000000000000e+00,5.157999999999999829e+01,5.000000000000000000e+01
1.006000000000000000e+03,1.905193531982967980e-01,5.150999999999999801e+01,5.000000000000000000e+01
1.007000000000000000e+03,0.000000000000000000e+00,5.154999999999999716e+01,5.000000000000000000e+01
1.008000000000000000e+03,0.000000000000000000e+00,5.160999999999999943e+01,5.000000000000000000e+01
1.009000000000000000e+03,7.515744716424246352e-01,5.145000000000000284e+01,5.000000000000000000e+01
1.010000000000000000e+03,9.469167623763827812e-01,5.138000000000000256e+01,5.000000000000000000e+01
1.011000000000000000e+03,1.457227957342950297e+00,5.125999999999999801e+01,5.000000000000000000e+01
1.012000000000000000e+03,4.728748181431033926e-01,5.138000000000000256e+01,5.000000000000000000e+01
1.013000000000000000e+03,9.832290132592986787e-01,5.125999999999999801e+01,5.000000000000000000e+01
1.014000000000000000e+03,1.862700017678297904e-01,5.135000000000000142e+01,5.000000000000000000e+01
1.015000000000000000e+03,0.000000000000000000e+00,5.138000000000000256e+01,5.000000000000000000e+01
1.016000000000000000e+03,0.000000000000000000e+00,5.135000000000000142e+01,5.000000000000000000e+01
1.017000000000000000e+03,0.000000000000000000e+00,5.135000000000000142e+01,5.000000000000000000e+01
1.018000000000000000e+03,1.366637832861554713e-01,5.128999999999999915e+01,5.000000000000000000e+01
1.019000000000000000e+03,0.000000000000000000e+00,5.135000000000000142e+01,5.000000000000000000e+01
1.020000000000000000e+03,0.000000000000000000e+00,5.132000000000000028e+01,5.000000000000000000e+01
1.021000000000000000e+03,3.876408269280784968e-01,5.121999999999999886e+01,5.000000000000000000e+01
1.022000000000000000e+03,1.543687155723225957e-01,5.121999999999999886e+01,5.000000000000000000e+01
1.023000000000000000e+03,2.959074874049487103e-01,5.115999999999999659e+01,5.000000000000000000e+01
1.024000000000000000e+03,0.000000000000000000e+00,5.125999999999999801e+01,5.000000000000000000e+01
1.025000000000000000e+03,5.773143679885730517e-01,5.113000000000000256e+01,5.000000000000000000e+01
1.026000000000000000e+03,0.000000000000000000e+00,5.118999999999999773e+01,5.000000000000000000e+01
1.027000000000000000e+03,5.799303089611788087e-01,5.106000000000000227e+01,5.000000000000000000e+01
1.028000000000000000e+03,1.164692608794081430e+00,5.092999999999999972e+01,5.000000000000000000e+01
1.029000000000000000e+03,3.176415957698514592e-01,5.103000000000000114e+01,5.000000000000000000e+01
1.030000000000000000e+03,0.000000000000000000e+00,5.113000000000000256e+01,5.000000000000000000e+01
1.031000000000000000e+03,3.947952322915819212e-01,5.103000000000000114e+01,5.000000000000000000e+01
1.032000000000000000e+03,3.560422322535021222e-01,5.100000000000000000e+01,5.000000000000000000e+01
1.033000000000000000e+03,1.310359439535329629e-01,5.100000000000000000e+01,5.000000000000000000e+01
1.034000000000000000e+03,0.000000000000000000e+00,5.106000000000000227e+01,5.000000000000000000e+01
1.035000000000000000e+03,0.000000000000000000e+00,5.106000000000000227e+01,5.000000000000000000e+01
1.036000000000000000e+03,3.349328859076451947e-01,5.096999999999999886e+01,5.000000000000000000e+01
1.037000000000000000e+03,0.000000000000000000e+00,5.103000000000000114e+01,5.000000000000000000e+01
1.038000000000000000e+03,0.000000000000000000e+00,5.106000000000000227e+01,5.000000000000000000e+01
1.039000000000000000e+03,3.349396753528288695e-01,5.096999999999999886e+01,5.000000000000000000e+01
1.040000000000000000e+03,5.482977677205158606e-01,5.089999999999999858e+01,5.000000000000000000e+01
1.041000000000000000e+03,5.144265446841612688e-01,5.086999999999999744e+01,5.000000000000000000e+01
1.042000000000000000e+03,0.000000000000000000e+00,5.103000000000000114e+01,5.000000000000000000e+01
1.043000000000000000e+03,5.859529278843212952e-01,5.089999999999999858e+01,5.000000000000000000e+01
1.044000000000000000e+03,3.646740018790252669e-01,5.089999999999999858e+01,5.000000000000000000e+01
1.045000000000000000e+03,9.554657076879048416e-01,5.077000000000000313e+01,5.000000000000000000e+01
1.046000000000000000e+03,3.018088084911300095e-01,5.084000000000000341e+01,5.000000000000000000e+01
1.047000000000000000e+03,7.074722251782132876e-01,5.074000000000000199e+01,5.000000000000000000e+01
1.048000000000000000e+03,0.000000000000000000e+00,5.086999999999999744e+01,5.000000000000000000e+01
1.049000000000000000e+03,9.667343767576043190e-01,5.067999999999999972e+01,5.000000000000000000e+01
1.050000000000000000e+03,3.789036009269494687e-01,5.074000000000000199e+01,5.000000000000000000e+01
1.051000000000000000e+03,7.883147456045176416e-01,5.064000000000000057e+01,5.000000000000000000e+01
1.052000000000000000e+03,0.000000000000000000e+00,5.074000000000000199e+01,5.000000000000000000e+01
1.053000000000000000e+03,7.842084502954811409e-01,5.057999999999999829e+01,5.000000000000000000e+01
1.054000000000000000e+03,0.000000000000000000e+00,5.077000000000000313e+01,5.000000000000000000e+01
1.055000000000000000e+03,1.584567335096016272e-01,5.071000000000000085e+01,5.000000000000000000e+01
1.056000000000000000e+03,0.000000000000000000e+00,5.074000000000000199e+01,5.000000000000000000e+01
1.057000000000000000e+03,0.000000000000000000e+00,5.074000000000000199e+01,5.000000000000000000e+01
1.058000000000000000e+03,1.595387327474628303e-01,5.067999999999999972e+01,5.000000000000000000e+01
1.059000000000000000e+03,0.000000000000000000e+00,5.074000000000000199e+01,5.000000000000000000e+01
1.060000000000000000e+03,0.000000000000000000e+00,5.074000000000000199e+01,5.000000000000000000e+01
1.061000000000000000e+03,1.595387329949571609e-01,5.067999999999999972e+01,5.000000000000000000e+01
1.062000000000000000e+03,3.837785902984704456e-01,5.060999999999999943e+01,5.000000000000000000e+01
1.063000000000000000e+03,5.481764693886329587e-01,5.054999999999999716e+01,5.000000000000000000e+01
1.064000000000000000e+03,0.000000000000000000e+00,5.064000000000000057e+01,5.000000000000000000e+01
1.065000000000000000e+03,0.000000000000000000e+00,5.060999999999999943e+01,5.000000000000000000e+01
1.066000000000000000e+03,6.016598939166893922e-01,5.047999999999999687e+01,5.000000000000000000e+01
1.067000000000000000e+03,3.961309312060750099e-01,5.047999999999999687e+01,5.000000000000000000e+01
1.068000000000000000e+03,5.654196408815125308e-01,5.042000000000000171e+01,5.000000000000000000e+01
1.069000000000000000e+03,5.495506415783787402e-01,5.039000000000000057e+01,5.000000000000000000e+01
1.070000000000000000e+03,1.600251764338055382e-01,5.042000000000000171e+01,5.000000000000000000e+01
1.071000000000000000e+03,9.562177584961660814e-01,5.025999999999999801e+01,5.000000000000000000e+01
1.072000000000000000e+03,0.000000000000000000e+00,5.042000000000000171e+01,5.000000000000000000e+01
1.073000000000000000e+03,2.340396234964033650e-01,5.035000000000000142e+01,5.000000000000000000e+01
1.074000000000000000e+03,0.000000000000000000e+00,5.039000000000000057e+01,5.000000000000000000e+01
1.075000000000000000e+03,0.000000000000000000e+00,5.042000000000000171e+01,5.000000000000000000e+01
1.076000000000000000e+03,4.214043303579867450e-01,5.032000000000000028e+01,5.000000000000000000e+01
1.077000000000000000e+03,0.000000000000000000e+00,5.042000000000000171e+01,5.000000000000000000e+01
1.078000000000000000e+03,0.000000000000000000e+00,5.039000000000000057e+01,5.000000000000000000e+01
1.079000000000000000e+03,4.225157494526745605e-01,5.028999999999999915e+01,5.000000000000000000e+01
1.080000000000000000e+03,0.000000000000000000e+00,5.035000000000000142e+01,5.000000000000000000e+01
1.081000000000000000e+03,1.741772779373696178e-01,5.028999999999999915e+01,5.000000000000000000e+01
1.082000000000000000e+03,0.000000000000000000e+00,5.032000000000000028e+01,5.000000000000000000e+01
1.083000000000000000e+03,0.000000000000000000e+00,5.032000000000000028e+01,5.000000000000000000e+01
1.084000000000000000e+03,0.000000000000000000e+00,5.032000000000000028e+01,5.000000000000000000e+01
1.085000000000000000e+03,7.999357844984891219e-01,5.015999999999999659e+01,5.000000000000000000e+01
1.086000000000000000e+03,6.064000058183828257e-01,5.015999999999999659e+01,5.000000000000000000e+01
1.087000000000000000e+03,1.599729901751928862e+00,4.996999999999999886e+01,5.000000000000000000e+01
1.088000000000000000e+03,3.908872603077369334e-02,5.018999999999999773e+01,5.000000000000000000e+01
1.089000000000000000e+03,0.000000000000000000e+00,5.018999999999999773e+01,5.000000000000000000e+01
1.090000000000000000e+03,3.675578144418156779e-01,5.010000000000000142e+01,5.000000000000000000e+01
1.091000000000000000e+03,9.883290860582314430e-01,4.996999999999999886e+01,5.000000000000000000e+01
1.092000000000000000e+03,0.000000000000000000e+00,5.010000000000000142e+01,5.000000000000000000e+01
1.093000000000000000e+03,8.706798946633031999e-01,4.992999999999999972e+01,5.000000000000000000e+01
1.094000000000000000e+03,6.111974752862282811e-02,5.003000000000000114e+01,5.000000000000000000e+01
1.095000000000000000e+03,0.000000000000000000e+00,5.006000000000000227e+01,5.000000000000000000e+01
1.096000000000000000e+03,0.000000000000000000e+00,5.003000000000000114e+01,5.000000000000000000e+01
1.097000000000000000e+03,1.861568839024973221e-01,4.996999999999999886e+01,5.000000000000000000e+01
1.098000000000000000e+03,2.496275554177770639e-01,4.992999999999999972e+01,5.000000000000000000e+01
1.099000000000000000e+03,0.000000000000000000e+00,5.006000000000000227e+01,5.000000000000000000e+01
1.100000000000000000e+03,1.850680962092876858e-01,5.000000000000000000e+01,5.000000000000000000e+01
1.101000000000000000e+03,4.348078976952768349e-01,4.992999999999999972e+01,5.000000000000000000e+01
1.102000000000000000e+03,4.373115937546002696e-01,4.989999999999999858e+01,5.000000000000000000e+01
1.103000000000000000e+03,6.616108753328076020e-02,4.992999999999999972e+01,5.000000000000000000e+01
1.104000000000000000e+03,0.000000000000000000e+00,4.992999999999999972e+01,5.000000000000000000e+01
1.105000000000000000e+03,0.000000000000000000e+00,4.992999999999999972e+01,5.000000000000000000e+01
1.106000000000000000e+03,0.000000000000000000e+00,5.003000000000000114e+01,5.000000000000000000e+01
1.107000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+01
1.108000000000000000e+03,2.497465906837235960e-01,4.992999999999999972e+01,5.000000000000000000e+01
1.109000000000000000e+03,1.251685626408736596e+00,4.974000000000000199e+01,5.000000000000000000e+01
1.110000000000000000e+03,8.864988964270915650e-01,4.977000000000000313e+01,5.000000000000000000e+01
1.111000000000000000e+03,4.577722485165832134e-01,4.981000000000000227e+01,5.000000000000000000e+01
1.112000000000000000e+03,1.089447917047728920e+00,4.967999999999999972e+01,5.000000000000000000e+01
1.113000000000000000e+03,3.517365095624399030e-01,4.977000000000000313e+01,5.000000000000000000e+01
1.114000000000000000e+03,1.172317615310178862e+00,4.960999999999999943e+01,5.000000000000000000e+01
1.115000000000000000e+03,0.000000000000000000e+00,4.981000000000000227e+01,5.000000000000000000e+01
1.116000000000000000e+03,2.569236250563985413e-01,4.974000000000000199e+01,5.000000000000000000e+01
1.117000000000000000e+03,8.911993945012366414e-01,4.960999999999999943e+01,5.000000000000000000e+01
1.118000000000000000e+03,5.309012325340621841e-01,4.964000000000000057e+01,5.000000000000000000e+01
1.119000000000000000e+03,5.443025352379964321e-01,4.960999999999999943e+01,5.000000000000000000e+01
1.120000000000000000e+03,0.000000000000000000e+00,4.971000000000000085e+01,5.000000000000000000e+01
1.121000000000000000e+03,1.079215142408357711e-02,4.967999999999999972e+01,5.000000000000000000e+01
1.122000000000000000e+03,6.473269676179037591e-01,4.954999999999999716e+01,5.000000000000000000e+01
1.123000000000000000e+03,2.892788009609870703e-01,4.957999999999999829e+01,5.000000000000000000e+01
1.124000000000000000e+03,3.049300986452296858e-01,4.954999999999999716e+01,5.000000000000000000e+01
1.125000000000000000e+03,0.000000000000000000e+00,4.960999999999999943e+01,5.000000000000000000e+01
1.126000000000000000e+03,0.000000000000000000e+00,4.960999999999999943e+01,5.000000000000000000e+01
1.127000000000000000e+03,2.019136384572495502e-01,4.954999999999999716e+01,5.000000000000000000e+01
1.128000000000000000e+03,1.467963740641255788e+00,4.932000000000000028e+01,5.000000000000000000e+01
1.129000000000000000e+03,4.938708358741812354e-01,4.945000000000000284e+01,5.000000000000000000e+01
1.130000000000000000e+03,1.139066840477870102e+00,4.932000000000000028e+01,5.000000000000000000e+01
1.131000000000000000e+03,3.523906949031340718e-01,4.942000000000000171e+01,5.000000000000000000e+01
1.132000000000000000e+03,9.987049083767858271e-01,4.928999999999999915e+01,5.000000000000000000e+01
1.133000000000000000e+03,2.575963390381368068e-02,4.942000000000000171e+01,5.000000000000000000e+01
1.134000000000000000e+03,6.720806368226688310e-01,4.928999999999999915e+01,5.000000000000000000e+01
1.135000000000000000e+03,0.000000000000000000e+00,4.942000000000000171e+01,5.000000000000000000e+01
1.136000000000000000e+03,2.167391578246554221e-02,4.939000000000000057e+01,5.000000000000000000e+01
1.137000000000000000e+03,4.816895818209282476e-01,4.928999999999999915e+01,5.000000000000000000e+01
1.138000000000000000e+03,3.207923089981164488e-01,4.928999999999999915e+01,5.000000000000000000e+01
1.139000000000000000e+03,5.347059193636727326e-01,4.922999999999999687e+01,5.000000000000000000e+01
1.140000000000000000e+03,1.279442080345553987e-03,4.928999999999999915e+01,5.000000000000000000e+01
1.141000000000000000e+03,0.000000000000000000e+00,4.932000000000000028e+01,5.000000000000000000e+01
1.142000000000000000e+03,0.000000000000000000e+00,4.935000000000000142e+01,5.000000000000000000e+01
1.143000000000000000e+03,2.116704059029559104e-01,4.928999999999999915e+01,5.000000000000000000e+01
1.144000000000000000e+03,8.628233994460431378e-01,4.915999999999999659e+01,5.000000000000000000e+01
1.145000000000000000e+03,1.081582578336285350e+00,4.910000000000000142e+01,5.000000000000000000e+01
1.146000000000000000e+03,5.530310891045356891e-01,4.915999999999999659e+01,5.000000000000000000e+01
1.147000000000000000e+03,7.718332678144050885e-01,4.910000000000000142e+01,5.000000000000000000e+01
1.148000000000000000e+03,4.306759062909752411e-01,4.913000000000000256e+01,5.000000000000000000e+01
1.149000000000000000e+03,9.004551279004409103e-01,4.903000000000000114e+01,5.000000000000000000e+01
1.150000000000000000e+03,1.246607466841068296e-01,4.913000000000000256e+01,5.000000000000000000e+01
1.151000000000000000e+03,5.944558100024045499e-01,4.903000000000000114e+01,5.000000000000000000e+01
1.152000000000000000e+03,6.055555504467722595e-03,4.910000000000000142e+01,5.000000000000000000e+01
1.153000000000000000e+03,1.021805745858650472e-01,4.906000000000000227e+01,5.000000000000000000e+01
1.154000000000000000e+03,1.373159883771177259e-01,4.903000000000000114e+01,5.000000000000000000e+01
1.155000000000000000e+03,0.000000000000000000e+00,4.906000000000000227e+01,5.000000000000000000e+01
1.156000000000000000e+03,0.000000000000000000e+00,4.906000000000000227e+01,5.000000000000000000e+01
1.157000000000000000e+03,0.000000000000000000e+00,4.913000000000000256e+01,5.000000000000000000e+01
1.158000000000000000e+03,3.253531370257545241e-02,4.910000000000000142e+01,5.000000000000000000e+01
1.159000000000000000e+03,8.782142072660572563e-01,4.893999999999999773e+01,5.000000000000000000e+01
1.160000000000000000e+03,1.682459478484339133e-01,4.903000000000000114e+01,5.000000000000000000e+01
1.161000000000000000e+03,5.793240304435289811e-01,4.893999999999999773e+01,5.000000000000000000e+01
1.162000000000000000e+03,0.000000000000000000e+00,4.903000000000000114e+01,5.000000000000000000e+01
1.163000000000000000e+03,0.000000000000000000e+00,4.906000000000000227e+01,5.000000000000000000e+01
1.164000000000000000e+03,0.000000000000000000e+00,4.906000000000000227e+01,5.000000000000000000e+01
1.165000000000000000e+03,8.471856793322666279e-01,4.889999999999999858e+01,5.000000000000000000e+01
1.166000000000000000e+03,1.512941008515712005e+00,4.877000000000000313e+01,5.000000000000000000e+01
1.167000000000000000e+03,1.371536901671104536e+00,4.877000000000000313e+01,5.000000000000000000e+01
1.168000000000000000e+03,7.929092550077170287e-01,4.884000000000000341e+01,5.000000000000000000e+01
1.169000000000000000e+03,1.460966631584755815e+00,4.871000000000000085e+01,5.000000000000000000e+01
1.170000000000000000e+03,6.971654344814752768e-01,4.881000000000000227e+01,5.000000000000000000e+01
1.171000000000000000e+03,1.553748723062396975e+00,4.864999999999999858e+01,5.000000000000000000e+01
1.172000000000000000e+03,4.174024794598023558e-01,4.881000000000000227e+01,5.000000000000000000e+01
1.173000000000000000e+03,1.273999346683666989e+00,4.864999999999999858e+01,5.000000000000000000e+01
1.174000000000000000e+03,1.376531035760452382e-01,4.881000000000000227e+01,5.000000000000000000e+01
1.175000000000000000e+03,6.194617185180779639e-01,4.871000000000000085e+01,5.000000000000000000e+01
1.176000000000000000e+03,2.929202725979152544e-01,4.874000000000000199e+01,5.000000000000000000e+01
1.177000000000000000e+03,1.526773741129560380e-01,4.874000000000000199e+01,5.000000000000000000e+01
1.178000000000000000e+03,0.000000000000000000e+00,4.877000000000000313e+01,5.000000000000000000e+01
1.179000000000000000e+03,0.000000000000000000e+00,4.881000000000000227e+01,5.000000000000000000e+01
1.180000000000000000e+03,2.943873325876537050e-01,4.874000000000000199e+01,5.000000000000000000e+01
1.181000000000000000e+03,5.289100560554182984e-01,4.867999999999999972e+01,5.000000000000000000e+01
1.182000000000000000e+03,0.000000000000000000e+00,4.877000000000000313e+01,5.000000000000000000e+01
1.183000000000000000e+03,4.603980938616211022e-02,4.874000000000000199e+01,5.000000000000000000e+01
1.184000000000000000e+03,4.679657120009279581e-01,4.864999999999999858e+01,5.000000000000000000e+01
1.185000000000000000e+03,5.809294836375714643e-01,4.860999999999999943e+01,5.000000000000000000e+01
1.186000000000000000e+03,4.455457323201996167e-01,4.860999999999999943e+01,5.000000000000000000e+01
1.187000000000000000e+03,4.975651601498415899e-01,4.857999999999999829e+01,5.000000000000000000e+01
1.188000000000000000e+03,5.507027963544187665e-01,4.854999999999999716e+01,5.000000000000000000e+01
1.189000000000000000e+03,4.175713036607419104e-01,4.854999999999999716e+01,5.000000000000000000e+01
1.190000000000000000e+03,1.096487813689552837e+00,4.842000000000000171e+01,5.000000000000000000e+01
1.191000000000000000e+03,9.682086788832965363e-01,4.842000000000000171e+01,5.000000000000000000e+01
1.192000000000000000e+03,2.153118767974385728e-01,4.852000000000000313e+01,5.000000000000000000e+01
1.193000000000000000e+03,3.331936376252119802e-01,4.847999999999999687e+01,5.000000000000000000e+01
1.194000000000000000e+03,0.000000000000000000e+00,4.852000000000000313e+01,5.000000000000000000e+01
1.195000000000000000e+03,3.052623077483108127e-01,4.845000000000000284e+01,5.000000000000000000e+01
1.196000000000000000e+03,7.380541330950894929e-01,4.835999999999999943e+01,5.000000000000000000e+01
1.197000000000000000e+03,0.000000000000000000e+00,4.847999999999999687e+01,5.000000000000000000e+01
1.198000000000000000e+03,0.000000000000000000e+00,4.852000000000000313e+01,5.000000000000000000e+01
1.199000000000000000e+03,3.052623090682059503e-01,4.845000000000000284e+01,5.000000000000000000e+01
1.200000000000000000e+03,3.632658821331827270e-01,4.842000000000000171e+01,5.000000000000000000e+01
1.201000000000000000e+03,4.761525209258321567e-02,4.845000000000000284e+01,5.000000000000000000e+01
1.202000000000000000e+03,0.000000000000000000e+00,4.845000000000000284e+01,5.000000000000000000e+01
1.203000000000000000e+03,0.000000000000000000e+00,4.845000000000000284e+01,5.000000000000000000e+01
1.204000000000000000e+03,0.000000000000000000e+00,4.847999999999999687e+01,5.000000000000000000e+01
1.205000000000000000e+03,0.000000000000000000e+00,4.847999999999999687e+01,5.000000000000000000e+01
1.206000000000000000e+03,0.000000000000000000e+00,4.847999999999999687e+01,5.000000000000000000e+01
1.207000000000000000e+03,2.442885434245248566e-01,4.842000000000000171e+01,5.000000000000000000e+01
1.208000000000000000e+03,9.280664639344335942e-01,4.828999999999999915e+01,5.000000000000000000e+01
1.209000000000000000e+03,3.674093567617039979e-01,4.835999999999999943e+01,5.000000000000000000e+01
1.210000000000000000e+03,5.403135269043029404e-02,4.839000000000000057e+01,5.000000000000000000e+01
1.211000000000000000e+03,0.000000000000000000e+00,4.839000000000000057e+01,5.000000000000000000e+01
1.212000000000000000e+03,0.000000000000000000e+00,4.842000000000000171e+01,5.000000000000000000e+01
1.213000000000000000e+03,0.000000000000000000e+00,4.842000000000000171e+01,5.000000000000000000e+01
1.214000000000000000e+03,4.963973735068976101e-01,4.832000000000000028e+01,5.000000000000000000e+01
1.215000000000000000e+03,5.592691459206269311e-01,4.828999999999999915e+01,5.000000000000000000e+01
1.216000000000000000e+03,0.000000000000000000e+00,4.835999999999999943e+01,5.000000000000000000e+01
1.217000000000000000e+03,0.000000000000000000e+00,4.842000000000000171e+01,5.000000000000000000e+01
1.218000000000000000e+03,2.465521178727498597e-01,4.835999999999999943e+01,5.000000000000000000e+01
1.219000000000000000e+03,1.369832994853434904e+00,4.815999999999999659e+01,5.000000000000000000e+01
1.220000000000000000e+03,4.392467824840242674e-01,4.828999999999999915e+01,5.000000000000000000e+01
1.221000000000000000e+03,5.032956031512303419e-01,4.825999999999999801e+01,5.000000000000000000e+01
1.222000000000000000e+03,6.250835233699945405e-03,4.832000000000000028e+01,5.000000000000000000e+01
1.223000000000000000e+03,1.068594157192642502e+00,4.813000000000000256e+01,5.000000000000000000e+01
1.224000000000000000e+03,7.637822935881672937e-01,4.815999999999999659e+01,5.000000000000000000e+01
1.225000000000000000e+03,1.832118811396056257e+00,4.796999999999999886e+01,5.000000000000000000e+01
1.226000000000000000e+03,5.338715947399166328e-01,4.815999999999999659e+01,5.000000000000000000e+01
1.227000000000000000e+03,1.414850196781336056e+00,4.800000000000000000e+01,5.000000000000000000e+01
1.228000000000000000e+03,4.902730256820164167e-01,4.813000000000000256e+01,5.000000000000000000e+01
1.229000000000000000e+03,5.603218332934138957e-01,4.810000000000000142e+01,5.000000000000000000e+01
1.230000000000000000e+03,4.440653042718773480e-01,4.810000000000000142e+01,5.000000000000000000e+01
1.231000000000000000e+03,3.278155633756886234e-01,4.810000000000000142e+01,5.000000000000000000e+01
1.232000000000000000e+03,2.115658227269427982e-01,4.810000000000000142e+01,5.000000000000000000e+01
1.233000000000000000e+03,0.000000000000000000e+00,4.813000000000000256e+01,5.000000000000000000e+01
1.234000000000000000e+03,2.574203035881771351e-01,4.807000000000000028e+01,5.000000000000000000e+01
1.235000000000000000e+03,1.422819817866545489e-01,4.807000000000000028e+01,5.000000000000000000e+01
1.236000000000000000e+03,2.715723813309295701e-02,4.807000000000000028e+01,5.000000000000000000e+01
1.237000000000000000e+03,0.000000000000000000e+00,4.815999999999999659e+01,5.000000000000000000e+01
1.238000000000000000e+03,2.563088849884069265e-01,4.810000000000000142e+01,5.000000000000000000e+01
1.239000000000000000e+03,9.520867794690486274e-01,4.796999999999999886e+01,5.000000000000000000e+01
1.240000000000000000e+03,6.532884803791563222e-01,4.800000000000000000e+01,5.000000000000000000e+01
1.241000000000000000e+03,3.534013935960546027e-01,4.803000000000000114e+01,5.000000000000000000e+01
1.242000000000000000e+03,0.000000000000000000e+00,4.810000000000000142e+01,5.000000000000000000e+01
1.243000000000000000e+03,7.116022777851957470e-02,4.807000000000000028e+01,5.000000000000000000e+01
1.244000000000000000e+03,5.806757828886101036e-01,4.796999999999999886e+01,5.000000000000000000e+01
1.245000000000000000e+03,1.281319612909622707e+00,4.784000000000000341e+01,5.000000000000000000e+01
1.246000000000000000e+03,5.501433416182522906e-01,4.793999999999999773e+01,5.000000000000000000e+01
1.247000000000000000e+03,6.897750528497479383e-01,4.789999999999999858e+01,5.000000000000000000e+01
1.248000000000000000e+03,1.143198622122716168e+00,4.781000000000000227e+01,5.000000000000000000e+01
1.249000000000000000e+03,1.225197614687419279e+00,4.778000000000000114e+01,5.000000000000000000e+01
1.250000000000000000e+03,7.461528047973881028e-01,4.784000000000000341e+01,5.000000000000000000e+01
1.251000000000000000e+03,1.451707834316841694e+00,4.771000000000000085e+01,5.000000000000000000e+01
1.252000000000000000e+03,1.632241750466297825e-01,4.789999999999999858e+01,5.000000000000000000e+01
1.253000000000000000e+03,1.053952755830996901e+00,4.774000000000000199e+01,5.000000000000000000e+01
1.254000000000000000e+03,5.139138152615090327e-01,4.781000000000000227e+01,5.000000000000000000e+01
1.255000000000000000e+03,8.458078520652918542e-01,4.774000000000000199e+01,5.000000000000000000e+01
1.256000000000000000e+03,3.057892788414684482e-01,4.781000000000000227e+01,5.000000000000000000e+01
1.257000000000000000e+03,6.376833163876880484e-01,4.774000000000000199e+01,5.000000000000000000e+01
1.258000000000000000e+03,2.850588693048185518e-01,4.778000000000000114e+01,5.000000000000000000e+01
1.259000000000000000e+03,1.808181539004969363e-01,4.778000000000000114e+01,5.000000000000000000e+01
1.260000000000000000e+03,0.000000000000000000e+00,4.781000000000000227e+01,5.000000000000000000e+01
1.261000000000000000e+03,0.000000000000000000e+00,4.781000000000000227e+01,5.000000000000000000e+01
1.262000000000000000e+03,0.000000000000000000e+00,4.784000000000000341e+01,5.000000000000000000e+01
1.263000000000000000e+03,0.000000000000000000e+00,4.784000000000000341e+01,5.000000000000000000e+01
1.264000000000000000e+03,0.000000000000000000e+00,4.784000000000000341e+01,5.000000000000000000e+01
1.265000000000000000e+03,0.000000000000000000e+00,4.784000000000000341e+01,5.000000000000000000e+01
1.266000000000000000e+03,2.682884898810733998e-01,4.778000000000000114e+01,5.000000000000000000e+01
1.267000000000000000e+03,7.886722307065684445e-01,4.767999999999999972e+01,5.000000000000000000e+01
1.268000000000000000e+03,3.133615706590430205e-01,4.774000000000000199e+01,5.000000000000000000e+01
1.269000000000000000e+03,2.106253779575317231e-01,4.774000000000000199e+01,5.000000000000000000e+01
1.270000000000000000e+03,2.952697338264586024e-01,4.771000000000000085e+01,5.000000000000000000e+01
1.271000000000000000e+03,8.182852582408713937e-01,4.760999999999999943e+01,5.000000000000000000e+01
1.272000000000000000e+03,9.574075772996350209e-02,4.771000000000000085e+01,5.000000000000000000e+01
1.273000000000000000e+03,0.000000000000000000e+00,4.778000000000000114e+01,5.000000000000000000e+01
1.274000000000000000e+03,1.456249102978399990e-01,4.774000000000000199e+01,5.000000000000000000e+01
1.275000000000000000e+03,2.416525018633095545e+00,4.735999999999999943e+01,5.000000000000000000e+01
1.276000000000000000e+03,1.328503876687121776e+00,4.752000000000000313e+01,5.000000000000000000e+01
1.277000000000000000e+03,1.234040294754166878e+00,4.752000000000000313e+01,5.000000000000000000e+01
1.278000000000000000e+03,1.401051674832732574e-01,4.767999999999999972e+01,5.000000000000000000e+01
1.279000000000000000e+03,1.663724028625748863e+00,4.742000000000000171e+01,5.000000000000000000e+01
1.280000000000000000e+03,1.135662429553024211e+00,4.749000000000000199e+01,5.000000000000000000e+01
1.281000000000000000e+03,1.292162312619159703e+00,4.745000000000000284e+01,5.000000000000000000e+01
1.282000000000000000e+03,9.504196307195520443e-01,4.749000000000000199e+01,5.000000000000000000e+01
1.283000000000000000e+03,6.696597651599011103e-01,4.752000000000000313e+01,5.000000000000000000e+01
